"","Interneuron","Microglia","Macrophage","Ependymal","Choroid_plexus","Neurogenesis","Cajal_Retzius","Endothelial_stalk","Mural","Endothelial_tip","Neuron","Entorhinal.cortex","Deep.layer.subiculum","Entorhinal.cortex..IEG.","Dentate.principal","CA1.principle.anterior","CA1.principal","Anterior.Subiculum..proximal.to.CA1","CA3","Lateral.CA3.principal","CA2","Dentate.hilum","Astrocyte","Oligodendrocyte","MyelinProcesses","Polydendrocyte","Layer.6","Layer.5","Medial.habenula","Medial.habenular..lateral.portion","Lateral.habenula","Lateral.Geniculate.Nucleus...LGN.","Lateral.dorsal.thalamic.nuclei..LD."
"merge_spot2033",0.0502595387988025,0.00213738668059061,0,0.00150037560234373,0,0,0.0726691985215708,0.00793911201425568,0,0,0,0,0,0,0.0022522727666038,0,0,0,0.00627384110282076,0,0,0,0.0186417065393637,0.0395863863687731,0,0,0,0,0,0,0,0.0945850758634462,0.703216472526274
"merge_spot2034",0.345591653251397,0.00937244345065881,0.0374710956685201,0,0,0,0.101975489229207,0,0,0,0,0,0,0.132770228016883,0,0,0,0,0,0,0,0,0.044519872218895,0.0232990503914267,0,0,0,0,0,0.0828826326780732,0.144201704111464,0.0577640349606372,0.0191180590786523
"merge_spot2035",0.305908816565829,0,0.00912315881837235,0.00485420682223556,0.00274287415062477,0.0171002551357181,0.142700970562548,0.00849792821103347,0,0.00523433897901807,0,0,0,0.0871446062225196,0,0,0,0,0.00566250936035938,0,0,0,0.0503243388168826,0,0.0982091566740575,0.0413616936555386,0,0,0,0,0.198267829847895,0.0222163361453391,0
"merge_spot2036",0.298405302506983,0.0219421620779999,0,0,0,0,0.0252010445185625,0,0,0,0,0,0.129320282623943,0.0102923377651831,0,0,0.0559835345217028,0,0,0,0,0,0.0271505169194456,0.00940847246132944,0.268820214197903,0.0262565796720602,0,0,0,0.0117192042707254,0.0680337768934968,0.0287717915290787,0.0184910123714918
"merge_spot2037",0.306326863824054,0.0284303858070402,0.0281467452861899,0.0254244935203607,0,0.0135795929147282,0,0,0,0,0.0623647865277606,0,0.0311593769950789,0,0,0,0.0925443945894015,0,0.0622014636964252,0,0,0,0.0291796230991073,0,0.0240050136457169,0.0533978885796309,0,0,0,0,0.0121336199195094,0.170096301938492,0.0605747450617748
"merge_spot2038",0.443804145585884,0,0,0,0,0,0.0639342125376227,0.0118548510537635,0.00998206236075272,0,0,0.0199540711395817,0.0516724953790953,0.0407751072844065,0,0,0,0,0.0762317634699502,0.0318403873865032,0,0,0.0366356591719448,0,0.0772544142712798,0.0110651917976681,0,0,0,0.0666276141192315,0,0,0.0579405848931514
"merge_spot2039",0.593821449462874,0.0139123259649362,0.0125914853364009,0,0.00128421825184217,0.00181914958192471,0.00952217456074149,0,0,0,0.00817722405141693,0,0,0.0348698124362124,0,0,0,0,0.00525459563250233,0,0,0,0.0103825076346149,0,0.0151755977202882,0.00493768141516905,0,0,0,0.014204422806851,0.00109510368064843,0,0.270825307522602
"merge_spot2040",0.27458173359817,0.00932200637899321,0,0,0.00487159724086528,0,0.0736614209972771,0,0,0,0.039381938796999,0,0,0.0311989720212393,0.0956194754045797,0,0,0,0.0443616453223894,0,0,0,0.0376318236949345,0.00848342570293575,0.0958522693892843,0,0,0,0,0,0.0629634370149512,0,0.220473907091765
"merge_spot2041",0.191309129561305,0.00213537624908585,0.00501704981298898,0.0018009220320125,0,0,0.0863760584485394,0.0145200885810137,0,0,0,0,0,0.0612040023397629,0.159551910535017,0,0,0,0.0823119556572145,0,0,0,0.0507037418328098,0,0.0466835515603,0.00182761680425402,0,0,0,0,0.0389075369620962,0.0216269062084442,0.235310910992256
"merge_spot2042",0.17971414226693,0.00704343518435746,0,0.00898294169304156,0.00451675057542294,0,0.149615220572211,0,0,0.00477600044169999,0,0,0,0.0334863548424486,0.0443335994158289,0.0161552253020037,0.00495787154450791,0.0111615793917043,0.151707988127218,0,0,0.00116743434651722,0.0397100642842969,0,0.0998422841955712,0,0.00866915898592235,0,0,0,0.061554178169854,0.00146456891875445,0.16954012715523
"merge_spot2043",0,0.00652641364139548,0,0,0,0.0173821720039052,0,0,0,0,0,0.00338291745192273,0.0347516993325037,0,0,0,0.295783773927077,0,0,0,0,0,0.0205541364804964,0,0.0219364478467976,0.00691878187799505,0.207495048353336,0.370716500934125,0,0,0,0.00740996796511444,0.00579192089226675
"merge_spot2044",0.142817587551037,0.00542389082912849,0,0.00109165511966272,0,0,0,0,0,0,0,0.0177269101693296,0.154710254337135,0,0,0,0.0420094331490194,0,0,0,0,0,0.00135865625757448,0.0490885673083267,0.0425293634060377,0.0543076053437343,0.458790831241005,0.0288100924600919,0,0,0,0,0
"merge_spot2045",0.0224481769158347,0.00758441201436988,0,0,0,0,0.00621403307590388,0.00438009728598996,0,0,0,0,0,0,0,0,0.15386848440487,0,0.0162433395489695,0,0,0,0.0308790938200871,0.046850729156095,0.00615480576838692,0.00140410816783446,0.682090360262853,0.0206663738667146,0,0,0,0,0
"merge_spot2046",0.0129447124790138,0.0156567790196462,0,0,0,0,0,0,0,0,0,0.0388577329700484,0,0.233577762160462,0,0,0.0116361498813846,0,0,0,0,0,0,0,0.0217284288605255,0,0.66386295467522,0,0,0,0,0,0
"merge_spot2047",0.0307257946835228,0.0262441295827691,0,0,0,0,0,0,0,0,0,0.0221652546123892,0.0297381944235226,0.0306243396103276,0,0,0.170314709630415,0,0.022202569702543,0,0,0,0.122630218227878,0.118935964874107,0.273793175429883,0.0161821016841106,0.134279250907644,0,0,0.00195806707624716,0,0,0
"merge_spot2048",0.0694059488728585,0.00806276610361469,0.00237457572477598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493971508530587,0.859340083047814,0,0,0,0,0,0,0.0113017969907673,0
"merge_spot2050",0.252590988123501,0.0438486866831028,0,0,0,0.153006675969353,0,0.0259234443247656,0,0,0,0,0,0,0,0,0.0234450735890985,0,0.103381207251049,0,0.0312601863056876,0,0.0944205113350762,0,0.195399613634671,0,0,0,0,0,0.0313531779922775,0.0441654939934624,0
"merge_spot2052",0.0283053026700836,0.0956673845605072,0,0,0,0.0509763086980016,0,0,0,0,0,0,0,0,0,0.00588471758410909,0.250987221974337,0,0.303478812457991,0.00342423744343985,0.00367469732936454,0,0.0712612460445894,0,0.102509627429656,0.0604708031610221,0,0,0,0,0,0.0223931593711641,0
"merge_spot2053",0,0.0156432053592706,0,0,0,0,0,0.00199039611402619,0,0,0,0,0.0305739973494831,0,0,0.473779057660417,0.169463270006055,0.22354238849473,0.0430541306193369,0,0,0,0.0108687134662903,0,0.00550503891212485,0,0,0.0116668819946617,0,0,0,0,0.0132589272092408
"merge_spot2054",0.00434810376490761,0.00532074326925301,0,0,0,0,0,0,0,0,0,0.0138584494948992,0.0100632367487312,0,0,0.785429636430016,0.0032385868652495,0.0421273561390452,0.132445208758609,0,0,0,0,0,0.00231383451297796,0,0,0,0,0,0,0,0
"merge_spot2056",0,0,0,0,0,0,0,0,0,0,0.15810300046964,0,0,0,0,0,0.426163689477832,0,0.158703220138031,0,0,0,0.197042540755772,0,0.0401855839468563,0,0,0,0,0,0,0,0.0186333358501687
"merge_spot2059",0,0.0237492896699014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318320397429876,0,0.322423650517739,0,0,0.0519810420685117,0.134963951717446,0,0,0,0,0.147561078262772,0,0,0,0,0
"merge_spot2060",0.0302199996175847,0,0,0,0,0.0420600629589478,0,0,0,0,0,0,0,0.0245582934924605,0,0,0.255948890617216,0,0,0,0.0326852941772468,0,0.464764430103127,0,0.0392168681881277,0,0.109918565813457,0,0,0,0,0,0
"merge_spot2061",0,0,0.0719520878213221,0,0,0,0,0.0200712843765016,0,0,0,0,0,0,0,0,0.145939755932745,0,0.0515270732462119,0.0512871852152009,0,0,0.483445822029407,0,0.146248996889124,0,0,0,0,0,0.0289426722770114,0,0
"merge_spot2063",0.0241452080897965,0.0220874290517464,0,0,0,0.0635968170501703,0,0,0,0,0,0,0,0,0,0,0.177242555534686,0,0.240272462484433,0,0,0,0.457592171262222,0,0,0.0147127624590856,0,0,0,0,0,0,0
"merge_spot2065",0,0.280146592535024,0.0377806543927001,0.0465365422555556,0,0,0,0,0,0,0,0,0,0,0.0320551068672331,0,0.172114870013117,0,0,0,0,0,0.351136333410778,0,0.0281107873849434,0.0385947457062415,0,0,0,0,0.0131899501344549,0,0
"merge_spot2066",0,0.0259107369102059,0.0486331091944621,0.0208033979952714,0,0.0110187922762381,0,0.0194807284405401,0.0159409837209781,0,0,0,0.0638606669124878,0,0.0285102092648342,0,0,0,0.291706199785124,0,0,0,0.473340768730602,0,0,0,0,0,0,0,0,0,0
"merge_spot2069",0.699566259329351,0.00411005252135086,0,0,0,0.0518744961640285,0.0273956937166697,0,0.00463814175703407,0,0,0,0,0,0.110209753679679,0,0,0,0,0,0.0228533978225953,0,0.0170661718537895,0,0,0,0.00460404571528659,0,0,0,0,0,0.0570151545802064
"merge_spot2070",0.146479380934171,0.00361138951906664,0,0,0,0,0,0.00376530456075851,0,0,0,0,0,0.00883434084811745,0.822851119139414,0,0,0,0,0,0,0,0.0114542731743046,0,0.00193242707511197,0,0,0,0,0,0,0,0
"merge_spot2071",0.0365789297087474,0.00222545563596633,0,0,0,0.00131153743366719,0,0,0,0,0,0,0,0,0.843669215027894,0,0.0289719275108555,0,0.0187249697918356,0,0,0,0,0.015992657928712,0.00781592322726678,0,0,0.0348610360164261,0.00907859060661372,0,0,0,0
"merge_spot2072",0.0107855262012676,0.0162858074648275,0.00205440653670561,0,0,0.0495931772093617,0,0,0,0,0,0,0,0,0.771470428036327,0,0.0921173327260694,0,0.00342863297335822,0,0.0171990989663254,0,0,0,0.00329931652756127,0.0106548078368276,0.00992487068097944,0,0,0,0,0,0.0116461224551881
"merge_spot2073",0,0.0134707959155129,0,0.00169972125356289,0,0.0105261775140197,0,0,0,0,0,0,0.0347462228405129,0.00392324359928389,0.57489040279581,0,0.00940238933946678,0,0.107874916875451,0,0,0.0956801040670139,0.0179945677796773,0.0811765633848856,0.0358704212544164,0.0121592880146551,0,0,0,0,0,0,0
"merge_spot2074",0,0.062746353130883,0.0274751933028461,0,0,0.0674168606242832,0,0,0,0,0.045579931610167,0,0,0,0,0.0225384058612188,0.00752939938401476,0,0.0238357703847387,0,0,0,0.0999676377724923,0.608466121335213,0,0.0238034576536216,0,0,0,0,0,0.0104885392086277,0
"merge_spot2075",0,0.0214798274464281,0,0,0,0.0954426842099771,0,0,0,0,0,0,0,0,0.06423428833446,0,0.00490227716719294,0,0.133100186281376,0,0,0.181968748012095,0.0973821807786533,0.250074792751983,0.0453138534874539,0.024330471195991,0,0.0519770094194776,0,0,0,0.0294839639060834,0
"merge_spot2076",0.0843800606103601,0,0,0.00163809555086486,0,0.00200891080527658,0.00744828283489694,0,0,0,0,0,0,0,0,0,0,0,0.182897581900333,0,0,0.669001497471591,0.0236552382861769,0,0.00785190179524054,0,0,0,0.0194241561841863,0,0,0,0
"merge_spot2077",0.34155114123107,0.00349864596233291,0.0375663612709444,0,0,0.0649514600281116,0,0,0,0.00605927179708286,0.00641320618692709,0.0607951516601128,0,0,0.200823719064514,0,0.029778959066111,0,0.0808908555879398,0,0,0,0.150187601679754,0,0.016703033114413,0,0,0,0,0,0,0,0
"merge_spot2078",0.11295209467986,0.00952085542948158,0,0,0.00101478053649185,0.00601192951515919,0,0,0,0,0,0,0,0,0.736330008104907,0,0.0545445049752858,0,0,0,0,0,0.0178805114234352,0.0131871261853532,0.023554532703902,0.0139481220002883,0.00195600426642443,0,0,0,0,0.00843602666152494,0
"merge_spot2079",0,0.00497622773286198,0,0,0,0.0378414352305618,0,0,0,0,0,0,0,0,0.740346197400327,0,0.155197997257295,0,0,0,0,0,0.0194943753821879,0,0.00331650039366002,0,0,0,0,0,0.00874265297373901,0,0.0292702790897339
"merge_spot2080",0,0.0051071951196882,0,0,0,0,0,0,0,0,0,0,0,0,0.835927457109702,0,0.0292685660223618,0,0.0478843729540968,0,0.00268455905366086,0,0.016350886682663,0,0.00318247580615661,0.0214781475516196,0,0.0374861376689657,0,0,0,0,0
"merge_spot2081",0,0,0,0,0,0,0,0.00708921321752252,0,0,0,0,0,0,0.858764527703105,0,0.111452667202503,0,0,0,0,0,0.00826097832537768,0,0,0,0,0,0,0,0,0.0138341559536813,0
"merge_spot2082",0.116680283188956,0.0181401662394149,0,0.00256771195825278,0.00741831973519935,0.0725520118562079,0,0,0,0,0,0,0,0,0.546544050936374,0,0.0589136655467152,0,0.0138801692346153,0,0,0,0.0815712219696693,0,0.0486293350299519,0.0103001488878441,0,0.0119568308658368,0,0,0,0,0.0100370734761478
"merge_spot2083",0,0.00465943880360211,0,0,0,0,0,0,0,0.0217295221241303,0,0,0,0,0.85190652020913,0,0,0,0,0,0,0,0.0188176880831907,0.0104819297978567,0.0620885479481741,0,0,0,0,0,0,0,0.029382317914493
"merge_spot2084",0,0,0.0481745464146946,0,0,0.0406656812541224,0,0.0162444134397684,0,0,0.031470569670561,0,0,0,0.166092234361536,0,0,0,0,0,0,0,0.0638349223817302,0.0159833747480492,0.606158364139213,0,0,0,0,0,0,0.0112873772341541,0
"merge_spot2086",0.0865095708788023,0.00362813431168118,0,0.00369666539210976,0.00470776009572976,0,0,0.00332823242562659,0,0,0,0,0,0,0.0747702498430282,0,0,0,0,0,0,0,0.00598667382788414,0.458866200641322,0.0575257405923979,0,0,0,0,0.00307084779001517,0,0.0237796888067247,0.274023598667083
"merge_spot2087",0,0.00824763556528392,0,0,0,0.0441407205182674,0,0.00639718221054326,0,0,0,0,0,0,0,0,0,0,0.068715225154263,0,0,0,0.375696242347708,0,0.0434820895273306,0,0,0,0.0861176806710266,0,0,0.281312961020178,0.0853426860842087
"merge_spot2088",0.0529440243688932,0.00680003736204021,0,0,0,0,0.0188696178525109,0.00350679860904464,0,0.00222054005459938,0,0,0,0.0585362755912595,0,0,0,0,0,0,0,0,0.0334862141488135,0.284491170853215,0.031055472617653,0,0,0,0,0,0,0.208384991543584,0.299361347321846
"merge_spot2089",0.0998761190621776,0.00292337215232142,0.0099318348105778,0.00533488254075845,0,0,0,0,0.0137778998035897,0,0.0012244560516681,0.031103852117172,0,0,0.0889202586892419,0,0.012567279840372,0,0.0223906989952825,0,0.00104480629534183,0,0.116085588175968,0.17341051060902,0.0173593209498461,0,0.040863832672499,0.0962058502229695,0.0284514976418059,0,0,0.0146237771799275,0.223342160973598
"merge_spot2091",0,0,0,0.02728267110747,0,0,0,0.0217589543912185,0.0265422809606884,0,0.229930435055842,0,0,0,0,0,0,0,0,0,0,0,0.0325106564256491,0,0.00333811093660633,0,0,0,0.0234506353355955,0,0,0.294804621025349,0.33992121870398
"merge_spot2092",0,0.0116991367379005,0,0.0107406862837168,0,0,0.0877554335007102,0.00597998279707403,0,0.00146380687633222,0.0144383874960345,0,0,0.0680301319175838,0,0,0,0,0.0552564816891032,0,0,0,0.187638807342155,0,0.0284489983727678,0.0166367840657445,0,0,0,0.0538473010936968,0,0,0.457520034175304
"merge_spot2093",0.0883770596328307,0.00513525027489408,0,0,0,0,0,0,0.00627823337565334,0,0,0,0,0,0.0216281762611663,0,0,0,0,0,0,0,0.0324634980944474,0,0.0285887049784445,0,0,0,0,0,0,0.314303530539966,0.502637583229267
"merge_spot2094",0.0319386142088374,0,0,0,0.00492077350572999,0,0.0473002838060164,0,0,0,0.0136531747868329,0,0,0,0.031774707766934,0,0,0,0,0,0,0,0.0258113186073979,0.139959088432184,0.298652080749951,0,0,0,0,0.00387068377049357,0,0,0.401781233006155
"merge_spot2095",0.146853063137084,0.0120734374496755,0,0,0,0,0,0.0238754632550139,0,0,0.0113878539766986,0,0,0.0308369527151852,0.105926637885915,0,0,0,0,0,0,0,0.12211631171248,0,0.0295571427010967,0,0,0,0,0.0702082522766306,0,0.113066760318302,0.333385848221435
"merge_spot2096",0.0249336248841452,0.00609315042072886,0.00782074624899726,0,0,0,0.0551694981195382,0.00203936740656462,0.00427171252482435,0,0.0299988694408945,0,0,0,0.0273526715534028,0,0,0,0.00656948448750154,0,0.00821617756942032,0,0.0443003299375446,0.00680641543940211,0,0.00562571996225325,0,0,0,0.00875948933126124,0,0.191583981282114,0.570053457826321
"merge_spot2097",0.0186034843403492,0.0106457156852954,0,0,0,0,0,0.0396565765622672,0,0,0,0,0,0,0.0808721763607032,0,0,0,0.0343762029580677,0,0,0,0.0675156924297424,0,0.0751574055123754,0,0,0,0,0.0721765292128179,0.0272018840812254,0.111188705662842,0.462087338393837
"merge_spot2098",0.00334618691121335,0.00461859369816427,0,0,0.00449546644446958,0,0.0676699007502946,0,0,0,0.00896134137145962,0,0,0.0270511129912057,0,0,0,0,0.0140615332101748,0,0,0,0.032913658282643,0.335932041857434,0.100775104275575,0,0,0,0,0.0106215345037552,0,0,0.388918475428449
"merge_spot2099",0,0.0271812714685512,0,0,0.00840158272657008,0,0,0.00222261472539628,0,0,0,0,0,0.0283298917122697,0,0,0,0,0.0613048766441175,0,0,0,0.143822411201321,0.00320453911563324,0.229944262368989,0,0,0,0,0.0118161223378584,0,0.0747646174698389,0.408633803239072
"merge_spot2100",0.033633362588305,0.00662701621158492,0,0,0,0,0.0349286291871032,0,0.00370810030326071,0.00211440908035611,0.00196262225449402,0,0,0,0.0357107794156062,0,0,0,0.0134226412589233,0,0,0,0.0452935756219963,0.0186694650077139,0.041486926791735,0,0,0,0,0.00862761945986613,0,0.106458908625059,0.64698123573835
"merge_spot2101",0.102192313959834,0.00382938801732435,0,0,0,0,0.0957947061744296,0.00114981968304141,0.011540525650773,0.00152226543234026,0,0,0,0,0.0173631268242612,0,0.00231121413861061,0,0.00741857770004597,0,0,0,0.0223455379407467,0,0.0108299504290342,0.00207671063675025,0,0,0,0.037048416617902,0,0.031116424778764,0.653163707426043
"merge_spot2102",0.040383192284602,0.00852947892148113,0,0,0,0.0137465903089663,0.0239890138561895,0,0,0,0.0173959706206154,0,0,0,0,0,0,0,0.0318224460171271,0,0,0,0.115401772922641,0,0.408415798459695,0.0319362962459197,0,0,0,0.0117645371807298,0,0.0133898669913513,0.28286874420133
"merge_spot2103",0.0578445274817833,0,0,0,0,0,0.0257391282930216,0.0118430700275504,0,0.00679585363987631,0,0,0,0.0403704310230952,0.0593543369800265,0,0,0,0,0,0,0,0.0628246289686853,0,0.0327934789826445,0.00805593441350004,0,0,0,0.0995888728105918,0.00851986062734645,0.171354429830573,0.41427789938358
"merge_spot2104",0.149427255464401,0.0105775495506293,0,0,0,0,0,0.0175782976864561,0,0,0,0,0.0123010687271556,0,0,0,0.0142190044319154,0,0.00658366067232052,0,0,0,0.0118395414036808,0.185368614472073,0.336350929404615,0.191239476700473,0,0,0,0.0224961177098244,0.0416639469387564,0,0
"merge_spot2105",0.375353943423384,0.0303698918104577,0,0,0,0,0.03362828531382,0.00401558168479173,0,0,0.0279044894570393,0.173159510660473,0.0173727912853604,0,0,0,0,0,0,0,0,0,0.0302341232218642,0,0.0697732838119013,0.0544666798046047,0,0,0,0,0.147739147916854,0.0355143442687797,0
"merge_spot2106",0.374552803082479,0.00823046686489827,0,0,0,0,0.0409302673513964,0,0,0,0.0043051682601469,0.226513743841917,0,0,0,0,0,0,0.0393880492532087,0,0,0,0.0410602514223754,0,0.0919291632152275,0,0.0771790169196629,0,0,0,0.0948417562606406,0,0
"merge_spot2107",0.37690190155436,0.0323100984604052,0,0,0,0.0451793596909863,0,0,0,0,0,0,0.0514142315007283,0.0516338710043648,0,0,0,0,0.0794292096458763,0,0,0,0.101125142093273,0,0.024394267111605,0.00135855951418699,0,0,0,0,0.0669392087274841,0,0.16860912442892
"merge_spot2108",0.498267412537956,0.0241527529750053,0,0,0.00458559642883391,0.023012807059406,0.0185750819182581,0,0.00581646341788774,0,0,0,0.0558324233246996,0,0,0,0,0,0.0420558112474782,0,0,0,0.0427417126197511,0,0.0364380434395264,0.01089818983654,0,0,0,0,0,0,0.236880667861609
"merge_spot2109",0.308699183006715,0.017995012341754,0,0,0,0,0.0500298974523028,0,0.00284226594265274,0,0,0,0,0,0,0,0.0361988313970576,0,0,0,0,0,0.0234478791152185,0,0.180973947839011,0.0422665256300649,0,0.082436925820171,0,0,0.0395131666060059,0.0541370184613014,0.16079814794034
"merge_spot2110",0.209968033903228,0.00710580903603718,0,0,0,0,0.133750526052485,0,0,0,0,0,0.00447970562324785,0.0726711410710111,0.111601823102467,0,0,0,0.0532980547582231,0,0,0,0.0324105186186113,0.0527034193493586,0.0380741668612447,0.0223067118149461,0,0,0,0.00912863594144577,0.0406009050688997,0,0.210665112873843
"merge_spot2111",0.192568640723256,0,0.00451008871011411,0,0.00465274005932789,0,0.0456971521503846,0.0141301226460068,0,0.00507326316247016,0,0,0,0.122271260325931,0.126011413722054,0,0,0,0.0379121606631019,0,0,0,0.0461822116792754,0.0350619395445167,0.140928823380574,0,0,0,0,0,0.035540206524471,0,0.188488869280301
"merge_spot2112",0.246411803962667,0.0116234394148109,0,0.0181024834233295,0,0.0119361972809436,0,0,0.00199706393275258,0,0.0313884874659845,0,0,0.0810318766762543,0.132907268673671,0,0,0,0.0919786913747859,0,0,0,0.0398376034501723,0.0269092569997701,0.0745769367767432,0,0,0,0,0.0350666393468456,0.0120441414626197,0.0253476947418864,0.157920390713485
"merge_spot2113",0.017738569581916,0.0154451881764485,0,0,0,0,0.0166303622260174,0,0.00100741864306384,0,0,0.130044968975631,0.085288150587103,0,0,0,0.208065757109881,0,0,0,0,0.0118631046658159,0.0158058816511793,0,0.0164420297855061,0.00264931528323897,0.0914855084939041,0.380801927210097,0,0,0,0,0.00618453763686297
"merge_spot2114",0.269124280809578,0.00929671013290918,0.016968901590249,0,0,0,0,0,0.00121034776676216,0,0.0121535633661076,0,0,0,0,0,0,0,0,0,0,0,0.0343733155469467,0.0289215456030889,0.123645957044395,0.0210369013887114,0.481816158642502,0,0,0,0,0,0
"merge_spot2115",0.0835419751516162,0.0107184268607303,0,0,0,0.00395213420038055,0,0,0,0,0,0,0.0184275247019423,0.0595822454360797,0.0136850170308072,0,0,0,0,0,0,0,0.043213581323158,0,0.0117510440343853,0,0.75335378100855,0,0,0,0,0,0
"merge_spot2116",0.0137213528737959,0.0157964343466541,0,0,0,0,0,0,0,0,0,0,0.114104990569446,0,0,0,0.0134658537035098,0,0,0,0,0,0.0107939344915589,0,0.0104066319277206,0.0118883707744753,0.808648239337751,0,0,0,0,0,0
"merge_spot2117",0.0236809887512057,0.0121914335035549,0,0,0,0.0115543655694833,0.00755155788719106,0.00182357030505254,0,0,0,0.445013231819785,0,0,0,0,0,0,0.0592497443903636,0,0,0,0,0,0.199346644367561,0.0190397702696499,0.219778207922136,0,0,0,0,0,0
"merge_spot2119",0,0.00744058234645568,0,0,0.00187355718097637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832841280726719,0.152370673310662,0,0,0,0,0,0,0.00486508142015969,0
"merge_spot2120",0.0171739126088788,0.00510596674385789,0,0,0.00252613238216176,0,0,0.00721210908050478,0,0.00649516027828425,0.045963988635163,0,0,0,0,0,0,0,0.0734311937209221,0,0,0,0,0.264054808559192,0.550869594321585,0.0157913881578273,0.00477137447425195,0,0.00644949184285762,0,0,0,0
