"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"35x57",0,0,0.663556051618369,0.0156321398752964,0,0,0,0,0,0,0,0,0,0,0.00839065569201379,0.295854981516714,0.0162795737930835
"35x59",0,0,0.728517750130034,0.0206963981947882,0,0,0,0.0108459772298323,0,0,0,0,0,0,0.0304867043965621,0.205120939414913,0.00414589896901251
"35x61",0,0,0.700628116185,0.0314523516250907,0,0,0.00305735192443779,0,0,0,0,0,0,0,0,0.235499151142118,0.0290058957373149
"36x6",0,0,0.763038753551149,0.0330536742022914,0,0,0.040778054187764,0,0,0,0,0,0,0,0.0119050946408772,0.146090490497419,0.00409330562907734
"36x8",0,0,0.722156992599119,0.0141108065430297,0,0,0,0,0,0,0,0,0.0124730721672599,0.00656326580696537,0.0318728304148809,0.209801817802231,0.00276961268192465
"36x10",0,0,0.678629401891608,0,0.002406533813107,0,0,0,0,0,0.060364343074748,0,0,0,0.0579834421279508,0.181311824284492,0.0189680126863727
"36x12",0,0,0.722357694360174,0.0281463568097847,0,0,0.00825273177978732,0,0.0155256326003374,0,0,0,0,0,0.0421860312835325,0.168919008134886,0.0143295075766813
"36x14",0,0,0.725804074797016,0.0547587679696381,0.0386878165889858,0,0,0.0138780757413874,0,0,0,0,0,0,0.0228512771524412,0.143767842788013,0
"36x16",0.0238349864588995,0.0286771428078367,0.655491446053164,0.0184666356646067,0,0.0235262956988379,0,0,0,0.0309000490260796,0,0,0.0115775200954211,0,0.0207882802582594,0.186549369496984,0
"36x18",0,0,0.697337103149294,0.0328887260163974,0,0,0,0,0,0,0,0,0.0163220889767946,0,0.0296736167608833,0.204622077152811,0.0188975443402139
"36x20",0.00284181202093288,0,0.712359612919159,0,0,0,0,0,0,0,0,0,0,0,0.0500278995515726,0.233991371791113,0
"36x22",0,0,0.610603852694972,0.040016423048433,0,0,0,0,0,0,0,0,0,0,0.0590362521388614,0.289956954281918,0
"36x24",0.0146742492337172,0,0.689954509609536,0.014935981365431,0,0,0.00166360502389114,0,0,0,0.00550062837610136,0,0,0,0.0220129103218164,0.236845786770139,0.0141980367223278
"36x26",0.00317972931821434,0,0.719906387742414,0.104429604486728,0,0,0,0,0,0,0,0,0,0,0.0118389047162707,0.143024111160841,0.0173516743747918
"36x28",0,0,0.696540649102457,0.0276411045055753,0,0,0,0,0,0,0,0,0,0,0.0016512945791194,0.240144449652899,0.0337040664783453
"36x30",0,0,0.659129785854842,0,0,0,0,0,0,0,0.00731920460924748,0,0.0366514380261538,0,0.0365081180802768,0.258314635793304,0.00129073071579542
"36x32",0.0106233181771949,0,0.732616778727349,0,0,0,0,0,0,0,0,0,0,0,0.0411825765932988,0.215121786228834,0
"36x34",0,0.00897640836037469,0.67184644092344,0.0449899623025182,0,0.0178944542955608,0.0156208389400234,0.0116013024542887,0,0,0,0,0,0,0.00565718879534262,0.208038940242601,0.0150199156539882
"36x36",0,0,0.68192577742541,0,0,0.0206645821751167,0,0,0.00529744558524077,0,0,0,0,0,0.0193882591756189,0.255898324195814,0.0163639953329406
"36x38",0,0,0.709580845689924,0.0338760848988456,0,0,0,0,0.00246806443462721,0,0,0,0,0,0.0154542088686796,0.199016641742106,0.03936007027471
"36x40",0.0169891943544455,0,0.720059029321805,0.0284732387344002,0,0,0,0,0,0,0,0,0,0.00472626530105977,0.0248518008400916,0.180661015316974,0.0239464911646874
"36x42",0,0,0.730220858793828,0.00989523289765434,0,0,0,0.0211161407398764,0,0,0.0069087420684816,0,0,0,0.0580497185727942,0.172793610848307,0
"36x44",0,0,0.714684693687432,0.0140313298243535,0,0,0,0,0,0,0,0,0,0.00338546946873491,0.013552082438891,0.243511767415481,0.0104559145523612
"36x46",0,0,0.680232167087666,0,0,0,0.00444444369720199,0.00671542768450121,0,0,0,0,0.027791199541609,0,0,0.260925263686043,0.019629821860751
"36x48",0.0141587249388831,0,0.688443242389964,0.010822622537923,0,0,0,0,0,0,0,0,0,0,0.00669298416406188,0.275616731958275,0.00382360633348119
"36x50",0,0,0.641293476626205,0,0,0,0,0,0.0140594307149902,0,0,0,0,0.00491296994822195,0.0109525409268162,0.311332973444552,0.0169910704079859
"36x52",0,0.0273897370686078,0.720739704486432,0.022334422198713,0,0,0,0,0,0.0093132787168256,0,0,0,0,0.0290706928210816,0.174529008420111,0.0163260922190399
"36x54",0,0,0.715421243855707,0,0.0159023257431123,0,0,0,0,0.00448361612554611,0,0,0,0.0037272896542338,0.01444647428869,0.231925324213063,0.0136919072424995
"36x56",0.00342036239285814,0,0.638603242768079,0,0.0118913062194928,0,0.00208236603750136,0,0,0,0,0,0,0,0.0114094355130972,0.322805656713821,0.00932014944041614
"36x58",0,0,0.68440731913911,0.0337545135596035,0,0,0,0,0.00887919493694634,0,0,0,0.00980164801440243,0,0.0275786994447194,0.22034104492919,0.014903493511882
"36x60",0,0,0.712898578506574,0.00788919106047025,0,0,0,0,0,0,0,0,0,0,0.0260783789807727,0.232545779529413,0.0203016101866677
"37x5",0,0,0.707892580637718,0,0,0,0,0,0,0,0,0,0,0,0.0237856821764827,0.239021725622856,0.0286840295122354
"37x7",0,0,0.624436641311276,0,0.0217540253353742,0,0.00899443994785543,0,0,0,0.0207810702510374,0,0.0144861426487058,0.00475942491940587,0,0.304081465129084,0
"37x9",0,0,0.702056595472054,0.00247933724175798,0,0,0,0,0,0.0180085494839217,0,0,0,0,0.0178909048107167,0.241465269886281,0.0178020036596212
"37x11",0.0180905030203964,0,0.740071837382397,0.0441401201894606,0,0,0.0120827475714903,0,0,0,0,0,0,0,0.0185047779090767,0.142075818342847,0.02472583613081
"37x13",0.00411777948158987,0,0.725840882023797,0,0,0,0,0.0588269306847819,0,0,0,0.0214993751567164,0,0,0,0.178421473013774,0.0100397760662398
"37x15",0,0,0.737775241183581,0.0141051813332018,0,0,0,0,0,0,0,0,0,0,0.0186373245996926,0.221727468898873,0.00733479391599751
"37x17",0,0,0.717982145091393,0.0513042724743016,0.0271019035124623,0,0,0,0,0,0,0,0,0,0.03462055777246,0.158917078494352,0.00981287368151893
"37x19",0,0.054243493188154,0.716236685702404,0.0931535909581575,0.00274204699895235,0,0,0,0,0,0,0,0,0,0.0785699181046347,0.0398168361882229,0.0150676298062775
"37x21",0,0,0.683077478562913,0.0209980596607489,0,0,0,0,0,0.00617134034479841,0,0,0,0,0.0186933823150454,0.242647039591999,0.0281134412922119
"37x23",0,0,0.596236750096958,0,0,0,0.0189025892924382,0,0,0,0,0,0,0,0,0.37330149676647,0.0110630583780513
"37x25",0,0,0.733591710103124,0,0,0,0,0,0.0165045847232788,0,0,0,0,0,0.0906693999265796,0.131303512339257,0.0275757659174701
"37x27",0,0,0.760545415899804,0.0049917015094864,0,0,0,0,0,0,0,0,0.0028655951080547,0,0,0.2025261722441,0.0287743105555292
"37x29",0.0102129292845571,0,0.750742547775989,0.00600561678546299,0,0,0.0197121224137624,0,0,0,0,0,0.00245025956791482,0,0.0266264874265042,0.173061459115588,0.0109684724588771
"37x31",0,0,0.703697068736293,0.0305581191021059,0,0,0.0112486011056503,0,0,0.0210542298196271,0.0185027038255785,0,0,0,0.00651961806774579,0.19274509372224,0.0154640697445974
"37x33",0.00280609759897184,0,0.694397804453706,0.00223873423474349,0,0,0,0,0,0,0,0,0.0205515892020203,0,0.0590110143305667,0.220632170901167,0
"37x35",0.00491546429436489,0,0.708226251361686,0,0.042040988136744,0.0115902449542225,0,0,0,0,0,0,0,0,0.0121917175342486,0.193358350049233,0.0273036504638466
"37x37",0.00747474208099999,0,0.63106658578459,0,0,0,0.0385270615736518,0,0,0,0,0,0,0,0,0.286128603075802,0.0363797754226916
"37x39",0,0,0.664135119125546,0,0,0,0.0294651556775343,0,0,0,0,0,0,0,0.0390193573568921,0.254569253167755,0.0123643908465558
"37x41",0,0,0.726833344287513,0,0,0,0,0,0,0,0,0,0,0.0164796797290458,0.00944141430424394,0.228218339570321,0.0176612364968614
"37x43",0,0,0.70356079166937,0.0197111863563017,0,0,0.0166316962283394,0,0,0,0,0,0,0,0.0564764063581978,0.200493149775756,0.00271960712553017
"37x45",0,0,0.618697660287254,0,0,0,0,0,0.0145424638158997,0,0.00325890189690411,0,0,0,0.0227217268883642,0.327856721539507,0.0125339470703865
"37x47",0.0164809370864115,0,0.683494669459005,0,0,0,0,0.00261596443416806,0.0137016007309076,0,0,0,0.0077684614669365,0,0.00838871310739541,0.251945121139215,0.0152258361633503
"37x49",0,0,0.589881751443637,0,0,0.00489731493583992,0,0,0,0.00798321216768282,0.0266888862775893,0,0,0,0.013573808237795,0.330058740174217,0.0264210444517899
"37x51",0,0,0.660861807092156,0.00370862120416474,0,0,0,0,0,0,0.00221552284616046,0,0,0,0,0.311655752776387,0.0211530018025095
"37x53",0,0,0.695227380976856,0.036131189932596,0.0355904688221816,0,0,0,0,0,0,0,0.0129499184064702,0,0,0.212930025428667,0.00678143372633183
"37x55",0,0,0.705959181905938,0,0,0,0,0,0,0,0,0,0,0,0.0438677045114416,0.24285993835081,0.00707416491204896
"37x57",0.00746448502841618,0,0.703441643135434,0,0,0,0,0.0272635412533658,0.00721762653475825,0,0,0,0.00147403462671094,0,0,0.246490198088183,0.00606731851993356
"37x59",0.00443619015548211,0,0.704539347760175,0.0260446906384071,0.0051226646824965,0,0,0.0113094087998482,0,0,0,0,0,0,0.0196787822024097,0.211909694488199,0.0167486359885751
"38x6",0,0,0.692127141855835,0,0,0,0,0,0,0.0156353731343915,0,0,0,0,0,0.265395710675252,0.0263934652586512
"38x8",0.0133604060223882,0,0.645240556291897,0,0,0,0,0,0.00486398907717744,0,0,0,0,0,0.0197388685533661,0.296866462133978,0.0196073182802777
"38x10",0.0151870993594896,0,0.704882195964549,0.0105763805917151,0.0311775350197884,0,0,0,0,0.0232184854184358,0,0,0,0,0.011700428511698,0.168065121027508,0.0349243496695989
"38x12",0,0,0.732556522893597,0.00617834333872892,0.0113535771556223,0,0,0,0,0,0,0,0,0.0204542630088787,0.0348960451014483,0.17303237148767,0.0212962278702138
"38x14",0,0,0.704545172624271,0.0086981406409553,0,0,0,0,0.00775822794872977,0.0141556327256731,0.00205262994504297,0,0,0,0,0.236307235501745,0.0262433866178229
"38x16",0.00594925087005744,0,0.660773799708841,0,0,0,0,0.00635950301374686,0,0,0,0,0,0,0.0158741373145934,0.296846701353401,0.0138047784610075
"38x18",0,0,0.700928535422367,0,0,0,0,0,0.0129277862887533,0.0233730472918139,0,0,0,0,0.0311034276222533,0.230852696781802,0
"38x20",0,0,0.704336903254613,0.0129411147281251,0.00570825397874043,0,0,0,0,0,0,0,0,0,0.046420124605702,0.230378120516157,0
"38x22",0,0,0.626838620884333,0,0,0,0,0,0,0,0,0,0.00590783712870852,0,0.0251854856273033,0.317848667160284,0.0238425785599636
"38x24",0.0160324821389048,0,0.641075259383976,0.0324178264266491,0,0,0,0,0,0.0218557182797046,0.0141614901731601,0,0,0.030851225483042,0,0.201140259289048,0.0421922750653095
"38x26",0,0,0.72931575932713,0,0.0205463306652645,0,0,0,0,0,0.0331026786728695,0,0,0,0.0338516601638897,0.170774665825984,0.0120656763702476
"38x28",0,0,0.71228060637884,0.031865266366949,0.0270691587633309,0,0.0105317236769279,0,0,0,0,0,0,0.0217184451652655,0.0306487717476868,0.153998627151307,0.0116752572960993
"38x30",0,0,0.71841118402173,0.00402669601843119,0,0,0,0.0140621313978405,0.00195190535870331,0,0,0,0,0,0.0244075463385726,0.21297033007429,0.0238289419399795
"38x32",0,0,0.67379823879899,0,0,0,0.0141223497396707,0,0.014687378305385,0,0,0,0.0471053342524637,0,0,0.229404854373453,0.0204765126757969
"38x34",0,0,0.65698344016349,0,0,0,0,0,0,0,0,0,0.0278037451800759,0,0.098762546107146,0.204316584065493,0.0117616239463556
"38x36",0.00383306937445243,0,0.638979935897816,0,0.0080771003039272,0,0,0,0,0,0,0,0,0,0.00716958096547554,0.294745292356801,0.0467833049669521
"38x38",0,0,0.658469517253848,0,0.0112096780845406,0,0,0,0,0,0,0,0,0.00930883774940775,0.0151159951580685,0.276393113587826,0.0290684068932307
"38x40",0,0,0.658256478919084,0.031556466999864,0,0,0,0,0,0,0,0,0,0,0.0173288298194502,0.277894912016477,0.014558990986962
"38x42",0.0324970725927914,0,0.692681289870704,0.0336976921249181,0,0,0,0.0136618844553527,0,0,0,0,0,0,0.0126454211075692,0.214536711322452,0
"38x44",0,0.00541287027757007,0.704581675705076,0.0565164671294058,0,0,0,0.0211319796520523,0,0,0,0,0,0,0.0310297502872861,0.173490320181619,0.00759672280597877
"38x46",0.00686195975836489,0,0.713124304590787,0.063547382954502,0,0.0125910241418421,0,0,0,0.00695313762476878,0.00329557132353634,0,0,0,0.0209053680623387,0.172505874268147,0
"38x48",0,0,0.652811174614587,0,0,0.015465452821613,0,0.0102073190792311,0,0,0,0.0131726040369061,0,0,0.0312380322308669,0.272351408858501,0.00433114805474069
"38x50",0,0,0.647873180368145,0,0,0,0,0,0,0.0110274070981498,0,0,0,0,0.0206324890201844,0.311037639823027,0.00895385071786795
"38x52",0,0,0.748156392167177,0,0,0,0,0,0,0,0,0,0,0,0.0110338521355905,0.231560337376466,0.00879536284686262
"38x54",0,0,0.642804541304985,0.00725561061867658,0.0325925207907138,0,0.0112628286521512,0,0,0,0,0,0,0,0.0509801133782489,0.252872408260362,0.00200147387343236
"38x56",0,0,0.642009017945762,0,0,0,0,0,0,0,0.0101555054482206,0,0,0,0.0650078581924453,0.273151385908791,0.00952976024547935
"38x58",0,0,0.680800727543418,0,0,0,0,0,0,0,0,0,0,0,0.0411605260487833,0.273106785599157,0.00380960171427498
"38x60",0,0,0.67183230842074,0,0,0,0,0,0,0,0,0,0,0,0.0123170113423246,0.282538183058839,0.0328699315579377
"39x5",0,0,0.68986178529291,0,0,0,0,0,0,0.0180692081953588,0,0,0,0,0.0288759371785866,0.241503618109447,0.0212804536368842
"39x7",0,0,0.642943490650908,0,0,0,0.00368775144494649,0,0.0816488144680867,0,0,0,0,0,0.0265494334503365,0.220131973073791,0.0246883154621666
"39x9",0,0,0.673652780686318,0.0318771842314116,0,0,0.0545917342339116,0,0.0178756088986631,0,0.0059247499392644,0,0,0,0.0136720944330582,0.196448746187642,0.00567762727226687
"39x11",0.00169223807754006,0,0.714107611632437,0.0210704654085844,0,0,0,0,0.00816746655207145,0.0300645707855089,0,0,0.0171898781514867,0,0.0114628626182273,0.189332953589066,0.00664344059362433
"39x13",0,0,0.801013570919357,0.0720734480228515,0,0,0,0,0,0,0,0,0,0,0,0.126638347886733,0
"39x15",0.006602169134175,0,0.629267174800567,0,0,0.00816588487240034,0,0,0,0,0,0,0,0,0,0.330656931064163,0.0245971879130041
"39x17",0.0183161768010508,0,0.681009812940412,0.0247813072419729,0,0,0,0,0,0,0,0,0,0,0,0.250419524467456,0.0252242641376654
"39x19",0,0,0.716720825783425,0.0241181357905567,0,0,0.0279706472443037,0,0,0,0.0304661287387903,0,0,0,0,0.181040723979342,0.0192304527198878
"39x21",0,0,0.702370209028753,0,0,0,0,0,0,0.00948520401281457,0,0,0,0,0.0745083184411325,0.201596649864813,0.0114498913690627
"39x23",0,0,0.655680044792712,0,0,0,0.0768856461100401,0,0,0,0.0141519380666393,0,0,0.0300824090016585,0.0661763456318149,0.156528608353629,0
"39x25",0.0177909311173224,0,0.72885519446761,0.0781334405286052,0,0,0,0,0,0,0,0,0,0,0,0.136397322540034,0.0385156195713093
"39x27",0,0,0.679669091740623,0.0486308773665899,0.0425149937404272,0,0,0,0,0,0.0209246513779311,0,0,0,0.0297814072330995,0.12252235953648,0.0557308346649656
"39x29",0,0,0.709205378661934,0.023698833715533,0,0.0194659461880537,0,0,0,0,0,0.0581065674803109,0,0,0.020684227654134,0.158775288210477,0.00983437209684518
"39x31",0,0,0.682692470024061,0.0289793993678525,0,0,0,0,0.0135434494164543,0,0,0,0,0,0.0110092692133989,0.246896925066647,0.0157386075683614
"39x33",0,0,0.720493664920825,0,0,0.00412313283481457,0,0,0,0,0,0,0,0,0.0183074185260142,0.230980362845585,0.025597132559133
"39x35",0.00807360762272675,0,0.712597020775761,0.0168684096471719,0.0111565146802478,0,0,0,0,0,0,0,0,0,0.010732244777672,0.219644943612891,0.0206368606049673
"39x37",0.00314481617521681,0,0.680822728750931,0.0200918413622076,0,0,0.00490656578415545,0,0,0,0,0,0,0,0.0316967932647815,0.254652289212596,0.00304933179315426
"39x39",0,0,0.704413047107901,0.0460994113791689,0,0,0,0,0.00441631064159173,0,0,0,0,0.00765396080131202,0.003191038168079,0.215732407187416,0.0177780483415471
"39x41",0,0,0.656524590534453,0.0169614257821957,0,0,0,0.0139323031271013,0.0125405866429727,0,0,0,0,0,0.0201639085360343,0.266786805002686,0.0128477016492344
"39x43",0,0,0.718635535206884,0,0,0,0.0147948764136948,0,0,0.00490902272203341,0,0,0,0,0.0229822962865528,0.220853683953112,0.0175597395162687
"39x45",0.00172066330652056,0,0.693808555752536,0.00261013750880339,0.00530117045180472,0,0,0,0,0.0153361686428612,0,0,0,0,0.055305147250964,0.205919583073041,0.0197894459299762
"39x47",0,0,0.731091000812638,0,0.00509102712682661,0,0,0,0,0,0,0,0,0.004810121514329,0.0311859001235892,0.21855866586947,0.00912203805608437
"39x49",0.00681914494114621,0,0.683656318126624,0.00221024621655773,0,0,0,0,0.00475190846698994,0.00515108447749233,0,0,0,0,0.0174091692075213,0.273247297660759,0.00636398180797264
"39x51",0,0,0.63842960933154,0,0,0.0272178738015396,0,0,0.00948218211469786,0,0,0,0,0,0.0136151103641627,0.29687765699348,0.0142420946157052
"39x53",0,0,0.657319098411988,0.00435828337877769,0,0,0.0185307708729173,0.00306920679113606,0,0,0,0,0,0,0.0117925394568833,0.29237920671761,0.0114108532860971
"39x55",0,0,0.67641462786395,0,0.0221318972136875,0,0.0030726328292084,0,0,0,0,0,0,0,0.0257524802639393,0.262532595753761,0.00996266997412474
"39x57",0,0,0.694470746433728,0.0651829118167851,0.0336873898110748,0,0,0,0,0,0,0,0,0,0.00151281241532844,0.196495949365823,0.00827509684215588
"39x59",0,0,0.6333694704912,0,0,0,0,0.0094282158678099,0,0,0.0158644317144718,0.0129858421604869,0,0,0.0014438960453346,0.291189132082439,0.0345182560360381
"40x4",0,0,0.657540368372572,0.0640456505899124,0,0,0.0711837016613198,0,0,0,0,0,0,0,0.00595465735278161,0.187074687981828,0.0139347293721209
"40x6",0,0,0.646580823598515,0.0166995342017005,0,0,0,0,0,0,0,0,0,0,0.00691775985877089,0.285307270238107,0.0442028724124113
"40x8",0,0,0.706335726606654,0.0410034312942657,0,0,0,0,0,0.00564628938421164,0,0,0,0,0,0.239120173333493,0.00684177376781278
"40x10",0,0,0.667760097153913,0.00116829701756653,0,0,0,0,0,0,0,0,0,0,0.0165140891128609,0.314115092197674,0
"40x12",0,0,0.677219615016241,0.0261848097383215,0,0,0,0,0,0,0.00251693293453983,0,0,0,0.0439483309818622,0.233951185402712,0.0158055523546795
"40x14",0,0,0.664237203244737,0.0118416674013979,0,0,0,0,0.0120904918153226,0,0,0.0593698402125686,0,0.00294221251414427,0.0265369690291716,0.222716393308411,0
"40x16",0,0,0.692373912841042,0,0,0,0,0.00847882494490712,0.00969097014248651,0,0,0,0,0,0.0241504110979926,0.264827859412557,0
"40x18",0,0,0.713583344433758,0.0872241076884357,0.0890459058691309,0,0,0,0,0,0,0,0.0162350459252947,0,0.034591161891385,0.059103916284596,0
"40x20",0,0,0.643415118448755,0.02861954996523,0,0,0,0.0829985701314554,0.0070611485241545,0,0,0,0,0,0.0117255008032572,0.204731502315007,0.0212204535673222
"40x22",0,0,0.687271311388406,0.0566872504041324,0,0,0.0363215649523131,0,0,0,0.0793710036543472,0,0,0,0.0473103995333996,0.0796649322239771,0.0132149537342653
"40x24",0.00753816285047243,0,0.517557037559774,0,0,0,0,0,0,0,0.165139640236235,0.0233375165407433,0,0.0528467057480126,0.0826047048836571,0.0533759785112972,0.096595353019044
"40x26",0.00846926691370846,0,0.63924111964107,0.0108521956161697,0,0,0,0,0,0,0.0601233396065197,0,0,0,0.0992165954471945,0.157424611770277,0.0243380543519896
"40x28",0,0,0.638134580110856,0,0,0,0.0341100459677774,0,0,0,0,0,0,0,0.0254187666353483,0.261819590349162,0.0401690530874237
"40x30",0,0,0.693926624115748,0,0,0,0.0136980666954764,0,0,0,0,0.0443307634086615,0,0,0,0.223266199561184,0.0243739674221737
"40x32",0,0,0.704818399781068,0,0,0.00482762722056252,0,0,0,0,0.0186275199858857,0,0,0.0336242769853722,0,0.225496981217998,0.0112943531767849
"40x34",0.00344720312870794,0,0.720095445712201,0,0,0,0,0,0,0.015122659208346,0.0435312322890481,0,0,0,0.020643113673557,0.182465406249589,0.0142537659381137
"40x36",0.0199089251588878,0,0.678415904352711,0.00326513564117517,0,0,0,0,0,0,0,0,0,0,0.0163924656358321,0.267375205285527,0.0142662431332961
"40x38",0,0,0.656613076225633,0.0300851158114326,0,0.0207620552041189,0,0,0,0,0,0,0,0,0.0161988847944668,0.26537541175491,0.0105944185198851
"40x40",0,0,0.635164869325555,0,0,0.00317317432708329,0,0,0,0.00158961919967342,0,0,0,0,0.03309894254278,0.306373560272256,0.0202141789712938
"40x42",0,0,0.712800340854523,0.0502066024794613,0,0,0,0,0,0,0,0,0,0,0.00300500137795694,0.2199668500783,0.0134001985416602
"40x44",0,0,0.693956487492101,0.044241412807378,0,0.00835273178032077,0,0,0.00194256132504731,0,0,0,0,0.0178883779892761,0.0234074617329866,0.185899506380501,0.0240117110792527
"40x46",0,0,0.683535521435189,0,0,0.0508070288620402,0.020651924862254,0,0,0,0,0,0,0,0.01583456934776,0.20786210165504,0.0208584291194784
"40x48",0,0,0.668838492480651,0,0,0.035579583271021,0,0,0,0,0,0,0,0.0342597084522157,0.0129265771724012,0.236767294877474,0.0107220786711322
"40x50",0.00280593966285837,0,0.68317125633737,0.0296045192995886,0.0172779230872103,0.0131742290757139,0,0,0,0,0.00598177542505739,0,0,0,0.0323057027886097,0.202030549510141,0.0134660654938058
"40x52",0,0,0.647728326891699,0,0,0.00871326484035454,0,0,0,0,0,0,0,0,0.00975206957362888,0.327750407508081,0.00585344498348294
"40x54",0.00272876888771917,0,0.658452030415182,0,0,0.0087672883220714,0,0,0,0.0196541796425233,0.0192479830121469,0,0,0,0.01838390849473,0.26193077241969,0.0107278423379482
"40x56",0,0,0.731713241958034,0.0109383238320189,0,0,0,0,0,0,0,0,0,0,0.00354710930183372,0.245851362997707,0.0075299627743748
"40x58",0,0,0.643536306316,0.0207909302146349,0,0,0.0271758409224663,0,0,0,0,0,0,0,0.00762187791117286,0.284859469247222,0.0156436426860624
"41x3",0,0,0.671740227662323,0.011934563536881,0,0,0,0,0,0,0.0554086585297189,0,0.0179834193272939,0,0,0.242609777512517,0
"41x5",0.0145106575154545,0,0.622517820265266,0,0,0,0,0,0,0,0,0,0,0,0,0.340064424719495,0.0219986465155631
"41x7",0,0,0.660910446297404,0.0290465429386111,0,0,0,0,0,0,0,0,0,0,0,0.281459210156403,0.0281807699148915
"41x9",0.0074825130858128,0.0131403056151057,0.711596429699737,0,0.0203994430382963,0,0,0.041282845716265,0.039033475562803,0,0,0,0.0208011870549715,0,0,0.124100652224817,0.0219494134075433
"41x11",0,0,0.706297068905,0.0585777586878067,0,0,0,0,0,0,0,0,0,0,0.00303012580535765,0.193063437023214,0.0387358911339629
"41x13",0,0,0.646324408947409,0,0.00118770306851258,0,0,0,0,0,0,0,0,0,0.0315104877491619,0.309679757290753,0.0108839847833367
"41x15",0.00155203047734191,0,0.650873531851559,0.076258986105652,0,0,0.0153266571101021,0,0,0,0,0,0,0.0123363008917818,0.0259866135664701,0.202183746128063,0.0152769723914467
"41x17",0,0,0.670025951995661,0.0211205245539645,0,0,0,0,0,0,0,0,0,0.102104255223077,0.0109702012529348,0.179697375777713,0.015797019549616
"41x19",0,0,0.681740713204293,0,0.0318579026299503,0,0,0,0,0,0,0,0,0,0.0368919249984163,0.23056154167167,0.0184818790728782
"41x21",0,0,0.704367480624296,0.0395995732699279,0.00320041294434034,0,0.0105497869355765,0,0,0,0,0.0554167021106893,0,0,0.0319904796214815,0.137056844585795,0.0176120689595659
"41x23",0,0,0.603242315446051,0,0,0,0.00611182358475438,0.0206967368637051,0,0,0.0311422654740572,0,0,0,0.162954095794358,0.16957360394566,0.00590399444836722
"41x25",0,0,0.730998855130772,0.0057872290104756,0,0,0.0326726075291002,0,0,0,0,0,0,0,0.0850800549334655,0.138544393858481,0.00664729934359789
"41x27",0,0,0.654058187026243,0,0,0,0,0.00940626826244272,0,0.0092234595383682,0,0,0,0,0.0232663065425562,0.248312091544256,0.0553084403707082
"41x29",0,0,0.661327411882336,0.00162747848811049,0,0,0,0,0,0,0,0,0.0182680817142069,0,0.0638526448886908,0.21510550836651,0.0394894240549639
"41x31",0,0,0.741720323309882,0.0838037740944811,0,0,0,0.0201973292563932,0,0,0,0.0125202572183428,0,0,0.0291285363750476,0.100810672153295,0.0116509258479782
"41x33",0,0,0.731438881084822,0,0,0,0.0271341167668115,0,0,0,0,0.0150371350824817,0,0,0.0329121090668768,0.1806362939389,0.0124209056243682
"41x35",0.00308615209107285,0,0.666797699245316,0,0,0.00720052080107857,0,0,0,0,0,0,0,0,0.0349272091039862,0.272711384290904,0.0148165966088269
"41x37",0,0,0.657187443957651,0.031378102759767,0,0,0,0,0.00982029864403252,0,0,0,0,0,0.0126051524200647,0.27489973175169,0.0137308236397913
"41x39",0,0,0.733897319589138,0.0199962501953181,0,0,0,0,0,0.00324292592843878,0,0,0,0,0.0120366614306678,0.214216406386424,0.0162284803389923
"41x41",0,0,0.686133545258377,0,0,0,0,0,0,0,0,0,0,0.00258019053698452,0.0117574945453034,0.284952289510841,0.0134336457880775
"41x43",0,0,0.68318091950236,0.0272591113323163,0.0077401154919656,0.0150603133982895,0,0,0.00326943055428676,0,0.013303282835395,0,0,0,0,0.243589049253785,0.00638496995442895
"41x45",0,0,0.642668844533586,0.0387217326479721,0,0,0,0,0,0,0,0,0.0149404767662866,0,0.0235484351162729,0.269005058998202,0.0107449370726
"41x47",0,0,0.611973787657868,0.00533452740739878,0,0.0258954398450692,0,0,0,0,0.0155095794250098,0,0,0,0.00781184676986126,0.325789683697007,0.00737412276292296
"41x49",0,0,0.699733462605415,0,0,0.0159493461694065,0.016940383393387,0,0,0,0,0,0,0.00322978193975859,0.0264410740331578,0.232761835782764,0.00432426973565076
"41x51",0,0,0.732190814721898,0.00269359610220571,0,0.00662859907774432,0,0,0,0,0,0,0,0,0.00436577976398401,0.239329081680481,0.0146582794259072
"41x53",0,0,0.663052186659863,0,0,0,0,0,0,0,0,0,0,0,0.00661263291969906,0.305631984548995,0.0245919968044058
"41x55",0,0,0.702400220267875,0,0,0,0,0,0,0.00208052558231333,0,0,0,0,0.0249156497957695,0.26258658250421,0.00772556744032286
"41x57",0,0,0.669348062005196,0.00148574842270516,0,0,0,0,0,0.00461284552719915,0,0.00852255260863261,0,0,0.0198264260128944,0.266423724304054,0.0295009696307978
"41x59",0,0,0.693019235951449,0.0154798725689976,0,0,0.014079548958575,0,0.00979349615663622,0,0.0052682223820645,0,0,0,0,0.244980432621288,0.0170228939275015
"42x4",0,0,0.796439343323713,0.010076233537119,0,0,0,0,0,0,0,0.0262647802667348,0,0,0.051583902652811,0.107352184926972,0.00809938171855243
