"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"35x17",0.00127793481644571,0,0.673833506275613,0.0098266465400449,0,0,0,0,0,0,0.00417359034280944,0,0,0,0.0455746691909192,0.265014602426573,0
"35x19",0.014723387727929,0,0.6611813707985,0.0872019065894936,0,0,0.00633089227812283,0,0,0,0.00273588631017057,0,0,0,0.0807084197651593,0.144921462369945,0.00194013071217659
"35x21",0,0,0.712384305191988,0.00464361233009797,0.0515177670786306,0,0,0,0,0,0,0,0,0,0.017351947863962,0.211649860815552,0.00227509461344977
"35x23",0.00567104757166814,0,0.719039709043512,0,0,0,0,0,0,0,0,0,0,0.0607995382953121,0.0216175889317042,0.190364890461593,0.00212227758335231
"35x25",0,0,0.65969616159886,0,0,0,0,0,0.0179591630002727,0,0,0,0.0147664564969775,0,0.0141023757726523,0.284403481143479,0.00830365205094041
"35x27",0,0,0.736964200114931,0.0220730240149088,0,0,0,0,0,0,0,0,0.0102006467917158,0,0,0.230123125337188,0
"35x29",0,0,0.666998364181753,0,0,0.00331880544865931,0,0,0.00372186057103487,0,0,0,0,0,0.0341637191897664,0.277370542621389,0.0141421309907586
"35x31",0.0010707404125715,0,0.661177405196062,0,0,0.00339413607558469,0,0,0,0,0,0,0,0,0.0308338135035204,0.294228803417626,0.0089485049838194
"35x33",0,0,0.689380616976507,0,0,0,0,0,0.00625295461453869,0,0,0,0,0.00419506197423647,0.0371090415760632,0.257020099237408,0.00563622802259131
"35x35",0,0,0.661445377225621,0.013286164188148,0,0,0.00651299306669475,0,0,0,0,0,0,0,0.0235326499977704,0.28257780860637,0.0125151631663657
"35x37",0,0,0.661567634389475,0.101438473614557,0.00609436666283403,0,0,0.0282008677477791,0,0,0,0,0,0,0.0314318479190779,0.158671412306605,0.0123387998128159
"35x39",0,0,0.637153000487621,0.0506731934110489,0.0233096288548986,0.00138800631491447,0,0,0,0,0,0,0,0.0208336940115573,0.0286965491806232,0.230115630163028,0.00772802004935825
"35x41",0.00128825444305397,0.0252911164243257,0.682791961099913,0.0108046745427948,0,0.00794426386507897,0.00123442737568162,0,0.0136628710066605,0,0,0,0.0125557185995754,0,0.0362090178956584,0.201210348859309,0.00648656610103591
"35x43",0,0,0.638453851316145,0.0332146164688313,0,0,0,0,0,0,0.00791584739213658,0,0,0.0222611637239145,0.0214182377517388,0.250835922638272,0.0255633651299601
"35x45",0,0,0.697155535954142,0,0,0,0.0216639563994366,0,0,0,0,0,0,0,0.018201038820618,0.255875774239182,0.0066198676239495
"35x47",0,0,0.677556598075908,0.0428871683154069,0,0,0,0,0,0,0,0,0,0,0.0102779426734977,0.253371320011537,0.0154910256944539
"35x49",0,0,0.640570723353405,0,0,0,0,0,0,0,0,0,0,0,0.0178788069903944,0.330652451446903,0.0103106173727358
"35x51",0,0,0.670057137605163,0,0,0,0,0.0071925312796637,0.0122596368878063,0,0,0,0.00114633162757779,0.0114238649179505,0.0105257323296018,0.269037052691217,0.0180462302641714
"35x53",0.00158513597245961,0,0.710322860391772,0,0,0,0,0,0,0,0,0,0,0,0.0364525998853252,0.235121419385818,0.01602731245332
"35x55",0,0,0.736145459843905,0,0,0,0,0,0,0.00579612628077831,0,0,0.0116401268865456,0,0.0616935069740627,0.173506039081504,0.0107416957727704
"35x57",0,0,0.715592322722423,0.00175979329969419,0,0,0,0,0,0,0,0,0.0120483490186335,0,0.0193082229849327,0.236883940345022,0.0142252483648306
"35x59",0,0,0.669443926819644,0,0,0.010406351862797,0,0,0,0.014628161751785,0,0,0,0,0.0159926416123443,0.275970877035322,0.0132964319259955
"35x61",0,0,0.673543718056105,0.0749229868731173,0,0,0,0,0,0,0,0,0,0,0.0218328361154311,0.221040263506118,0.00824875417160825
"36x14",0,0,0.674074939348554,0,0,0,0,0.0237898121433403,0,0,0,0,0,0,0.0435151111437667,0.243875025719619,0.0143580027042304
"36x16",0,0,0.644565639135938,0,0,0,0.0234699336451475,0,0,0.0017455636160127,0,0,0.046038950506107,0,0.028439022864999,0.251083615226472,0.00424588519594785
"36x18",0,0.00385814620612672,0.713650903290514,0.0127307579114954,0,0,0.0043066420273133,0.00774472693281787,0,0,0.0212292530166419,0,0.0213731801489233,0,0.0370055486586518,0.176964053498287,0
"36x20",0.00413184654218228,0,0.661994596672785,0.0163072090779197,0.00881965040092664,0.0315187685370077,0,0,0,0,0.0135632758437957,0,0,0,0.052761060314309,0.210616541442527,0
"36x22",0.00385568991831699,0,0.751579274328583,0.078689268755206,0,0,0,0,0,0,0,0,0,0,0.023274956768018,0.142303714316012,0
"36x24",0,0,0.723332796997725,0,0,0,0,0,0,0,0.0143911680792711,0,0,0.0233329671641886,0.0522967537727175,0.175565017396312,0.0106106239340622
"36x26",0,0,0.750363239009599,0,0,0,0,0,0,0.00258858085591042,0,0,0,0.00663292407220888,0.0187503751657636,0.217598557804749,0.00365045162509305
"36x28",0,0,0.713111768836517,0,0,0,0.030738344148914,0,0,0,0,0,0,0,0.00618507334175424,0.242074512887328,0.00723691689594954
"36x30",0,0,0.664109325510744,0,0,0,0,0,0,0,0,0,0,0,0.0311194959250665,0.295031292865751,0.00926595246371691
"36x32",0,0,0.715923860765706,0.0547942515218642,0,0,0.014740633974243,0,0,0,0,0,0,0,0,0.211696306017153,0.00256182780910415
"36x34",0.0042614507870552,0,0.6311466787661,0,0,0,0.0102516358440803,0,0,0,0,0,0,0,0.0172840391238476,0.321987457443038,0.0139745307533935
"36x36",0,0,0.643055212204237,0,0,0,0,0.0113976589646007,0,0,0,0,0,0,0.0750485906263306,0.247134109309931,0.0232049707640139
"36x38",0.00303346102088382,0,0.672668628619883,0.0902100822291032,0,0,0,0,0.0174591047102954,0.00413295078484276,0,0,0,0,0.0299592259351298,0.176212676701597,0.0059583430850969
"36x40",0,0,0.675624035185034,0,0,0,0,0,0,0,0.0152663400499852,0,0,0,0.0111451303435975,0.286050228970487,0.0112864728171958
"36x42",0,0,0.708695436914379,0,0,0,0.0144897553408532,0,0,0,0,0,0,0,0.0145930547669372,0.247899120597322,0.0138896223652432
"36x44",0,0,0.64672120590641,0.0729037108708214,0,0,0,0.00688385125206812,0,0.0184625060142539,0,0,0,0.0126581045889976,0.0271903859113723,0.199344832124379,0.0149432206539062
"36x46",0,0,0.709052094290194,0.0117815757951274,0,0.011180328016594,0,0,0.00858862852322486,0,0.00871963072883268,0,0.00378369934711785,0,0.00950368965143252,0.226608935444073,0.0105925831163833
"36x48",0,0,0.639501393467584,0.00952291187978112,0,0,0,0,0.0194196066517422,0,0,0,0,0,0.00913001420302497,0.299384570663111,0.0226686358379643
"36x50",0,0,0.647257726817072,0,0,0,0,0,0,0,0,0,0,0,0.00722343885870601,0.337878559785158,0.00692232941283091
"36x52",0.00704513049769735,0,0.651042943725614,0.00652856784351442,0,0,0,0,0,0,0,0,0,0,0.0256752399539233,0.29563915952452,0.0136868846396476
"36x54",0,0,0.676650824507505,0,0.00345051761611796,0,0.0120227641824164,0,0,0,0,0,0,0,0.0347334374300937,0.258163878580692,0.0144243851453736
"36x56",0,0,0.676958298439829,0.0163207315035161,0.0194492388098061,0,0,0,0.00751793168419532,0,0,0,0,0,0.0315388471205783,0.240103182917836,0.0077424557368192
"36x58",0,0,0.675500377651446,0,0,0,0,0,0,0,0,0.0568367135074765,0,0,0.0173125838465219,0.240619227221133,0.00894659027998237
"36x60",0.00356163538548762,0,0.651529512758905,0,0,0,0,0,0,0,0,0,0,0,0.0062362950357455,0.323841938494736,0.0144210161511723
"36x62",0,0,0.663440212290545,0,0,0,0,0.0181412602670032,0,0,0.024284834094764,0.00454682170592055,0,0.00524774723953192,0.0101521102983081,0.266802864555279,0.00726749211125094
"37x13",0.0163990631940843,0,0.686478345740435,0.0680475516634422,0,0,0,0.00480207115751934,0,0.00792208583385819,0,0,0,0.0432811860533651,0,0.158688890950358,0.0135630369581495
"37x15",0.0132065183854773,0,0.652517307007196,0.0417498484854438,0,0,0,0,0.0102539150020175,0,0,0,0,0,0.0021316462600672,0.253206274982253,0.0265880931657113
"37x17",0,0,0.606675305823638,0.0303387162080042,0.084096500912734,0.0273137439690055,0,0,0,0,0.0290243481455371,0,0,0,0.0656356064499896,0.154169995968509,0.00250795181272974
"37x19",0,0,0.748648826263037,0.0409042801830563,0,0.0211494602238564,0.0012729480938914,0.0112114440679672,0,0,0,0,0,0,0.0181650882494185,0.13816988637877,0.0201443886760906
"37x21",0,0,0.645724190609545,0.00800738254093102,0,0.0106872466519683,0.0263901663882699,0,0,0.0157674567039636,0,0,0,0,0.0176388578035317,0.259254841226637,0.0161020064832786
"37x23",0,0,0.712786165809154,0.0218931809473608,0,0,0,0,0,0,0,0,0,0.0102467377788614,0.0223372662607143,0.222444149432999,0.00992281135591848
"37x25",0,0,0.707155224320612,0,0.034214251557227,0,0,0,0,0,0,0,0,0,0.0245065678262459,0.223202978992574,0.0104753473373024
"37x27",0,0,0.72128536922581,0.0725626601228495,0.0661890377598972,0,0,0,0,0,0,0,0,0,0.0310134107348332,0.10351044806458,0.00506098613782173
"37x29",0,0,0.655801541048371,0,0,0,0,0,0.0243433408917586,0,0,0,0,0.00514135185961477,0.0314469590195441,0.2592261748311,0.0236613220663394
"37x31",0.00588551833138657,0,0.713180177673507,0.00751024574308503,0,0,0,0,0,0.00401766183790094,0,0,0,0,0.0172658928417867,0.237462861136734,0.0142907436406554
"37x33",0.00300020172316246,0,0.685947531794285,0,0,0,0,0,0,0,0,0,0,0,0.0308341479860392,0.271530455272049,0.00821903777351553
"37x35",0,0,0.690108425205669,0.0504051078339859,0,0,0,0.00603002519145226,0,0,0,0,0,0,0.0289351586652631,0.214085796022574,0.010172084458025
"37x37",0,0,0.701223711933353,0.073067864940625,0,0,0.0040305579544782,0,0,0,0.027034791496928,0.00629112568463653,0,0,0.0259493516896139,0.146944252654347,0.0151563187972724
"37x39",0,0,0.635232716142877,0.00855637137594012,0,0,0,0,0,0,0,0,0,0,0.0290601497336569,0.315600774125541,0.0112515784300978
"37x41",0,0,0.705349078361274,0.0470342277138411,0.0163250740563879,0,0,0,0,0,0,0.01988152775032,0.00656282523188649,0.0038965927903516,0.0116071768500563,0.176359898226872,0.0128874233331874
"37x43",0.0161481810752806,0,0.62486199690825,0.0454487872609088,0,0,0.00987883874977495,0,0,0,0,0,0,0.00827581898984923,0.0169049999248891,0.266246928184705,0.0119366629291258
"37x45",0,0,0.669968398898431,0.0194092229397913,0,0,0,0,0,0.0242745564765347,0.00362457463660958,0,0,0,0.017973459935597,0.252473488862953,0.0117931441448759
"37x47",0,0,0.698343870081094,0,0,0,0,0,0,0,0.014997169938108,0,0,0,0.0138801249156737,0.260267675052339,0.0120245758118341
"37x49",0,0,0.659985544763672,0.0155091676283923,0,0,0,0,0,0,0,0,0,0,0.039725489985265,0.268424271620815,0.0151660344459819
"37x51",0,0,0.659087924925036,0.0385448331379315,0,0.00269580998770151,0,0,0.00237430784426213,0,0,0,0,0,0.0265400748436943,0.262305293878435,0.00810988993908804
"37x53",0.00560628523245549,0,0.700675505806019,0,0,0,0,0,0.00147888955959898,0,0,0,0,0,0.0215218529631178,0.26210971042028,0.00823454927008729
"37x55",0,0,0.671343843461098,0.0199207143887884,0.0113142658282884,0,0.003392148917195,0.0314006634713014,0,0,0,0,0,0,0.0114481450714332,0.23995656333657,0.0110113954576131
"37x57",0.0052717241470151,0,0.654922079618869,0.0118819869438316,0,0.0398918080847906,0,0,0.00816001957064222,0,0,0,0,0,0.0073716985296219,0.259739500329854,0.0124610528927205
"37x59",0,0,0.673725508530964,0,0,0,0,0,0.00651598349081946,0,0,0,0,0,0.0239913910666229,0.28733370825982,0.00802032358900595
"37x61",0.0024756209048186,0,0.61184195833558,0.0179292300624023,0,0,0,0,0,0,0,0,0,0,0.032911587646059,0.330085205896113,0.00450024120127626
"38x14",0,0,0.592455401843667,0.0299150046937293,0,0,0,0,0,0.00420452093637085,0,0,0,0,0.0338608414390054,0.331185986919604,0.00804579200158631
"38x16",0,0,0.634031465440828,0,0,0,0,0,0,0,0,0,0,0,0.0648421556741508,0.300635074220599,0
"38x18",0,0,0.683783354639873,0.0745595579583338,0.00227715460376274,0,0,0.00322497311954608,0,0,0.0257476370437673,0,0,0,0.0288474526313442,0.167715374653367,0.0135419675194653
"38x20",0.00236927678700855,0,0.735948783959873,0.0101107842671137,0,0,0,0,0,0.0272942597506981,0,0,0,0,0.00512353131451078,0.207684813006317,0.0111167796907844
"38x22",0,0,0.613230737427117,0.00744274536121565,0,0.0285963085429052,0,0,0.00911416352380571,0,0,0,0,0,0.0233598194939992,0.292481395125025,0.0254418205372805
"38x24",0,0,0.697664642249174,0,0,0,0,0,0.0113818771829026,0.00585931689692318,0,0,0.00371472336841235,0,0.0199591627957266,0.249076714628056,0.0117242081978222
"38x26",0,0,0.717861797160635,0,0.0215085217038106,0,0,0,0,0,0,0,0,0,0.0318348802132343,0.228329415413114,0
"38x28",0,0,0.711386672318126,0,0,0,0,0,0,0.0125649307013384,0,0,0,0,0.0151174332355784,0.250246085184557,0.0102487758654505
"38x30",0,0,0.726948032464721,0,0,0,0,0,0,0.0132506243353365,0,0,0,0,0.0250228688779501,0.23337233969569,0
"38x32",0,0,0.69917261061584,0.0119249021648198,0,0,0,0,0,0,0,0,0,0,0.0385297351593015,0.221340123968228,0.0287480406836575
"38x34",0,0,0.605578674493628,0.0241567930804745,0,0,0,0,0,0.0269565999732182,0.0635829085978917,0,0,0,0.072889037480972,0.153077934939687,0.0534534849022478
"38x36",0,0,0.650181752152277,0.00206899925664849,0,0,0,0,0,0,0,0,0,0,0.0151166409960899,0.30455077091518,0.0275492998850628
"38x38",0,0,0.638504565512254,0.00728226010752349,0,0,0,0,0,0,0,0.00105973210993204,0,0,0.00426508630914784,0.332789813514704,0.015725207989718
"38x40",0,0,0.668958833275911,0.0863000812113861,0.0291485378649872,0,0,0,0,0,0,0,0,0,0.0148672459981581,0.184051785038478,0.0162863873617325
"38x42",0.0105712821331041,0,0.688706991189734,0,0,0.0114496791610676,0,0,0,0,0,0,0,0,0.00983342013330019,0.275479834077007,0.00341985666174269
"38x44",0,0,0.688437379447892,0.0117908697536249,0,0,0.0126114500846115,0,0,0,0,0,0,0,0.0472951493722027,0.235565408797211,0.00404238792304842
"38x46",0.00426785927391548,0,0.7260003271194,0.00706323740617567,0,0,0,0,0,0,0.00298403511434753,0,0,0,0.0239351883397638,0.229526962183207,0.00597692894448849
"38x48",0,0,0.622514615516572,0.0326401252396065,0,0,0,0.0321100598613157,0.00798504768806737,0,0,0,0,0,0.00816549112340194,0.28588202541558,0.0104688176141556
"38x50",0,0,0.667782883463474,0.0411662947260294,0,0,0.00244081884590876,0,0.0457938616507845,0.0014054970480589,0,0,0,0,0.0257432594534191,0.211474409646715,0.00388857638288345
"38x52",0,0,0.674305699406258,0.047485622660009,0,0,0,0,0,0,0.0011162448416346,0.0125313665238852,0,0,0.0229110038830877,0.236541238026646,0.00399005503913473
"38x54",0,0,0.676342801002113,0,0,0,0,0.00789837052340814,0,0,0,0,0,0.00631719396638662,0.0305222830986365,0.263412560492148,0.0152409508873323
"38x56",0.0241585532426261,0,0.640096913837338,0,0,0.0563682337131173,0,0,0,0,0,0,0,0,0.0237021464479114,0.245470051212815,0.0100837744110933
"38x58",0,0,0.663005706627899,0,0,0,0.00504516845989242,0,0,0,0,0,0.00337771934203278,0,0.0248785618542946,0.295202710405586,0.00836029363177744
"38x60",0,0,0.646840506280617,0.01591508401176,0,0,0.0161104174838188,0,0,0,0.00232266736751841,0,0,0,0.0131164356730284,0.283552483155919,0.0217979907220466
"38x62",0,0,0.627666980278558,0,0.00308688291372021,0,0,0,0,0,0,0,0,0,0.0246024901250738,0.329639981952367,0.0145915230542986
"39x13",0,0,0.741281499345606,0.0707010059323836,0,0,0,0,0.00279136310222664,0,0,0,0,0,0.00955120529026382,0.175449003797544,0
"39x15",0.0153797647290548,0,0.641667942075328,0.00953711409087583,0,0.0260060044964232,0,0,0.00501561311485037,0,0,0,0,0,0.00725580232080658,0.275951662077844,0.0188814586173848
"39x17",0,0,0.637263605805958,0.0300629032164117,0,0.0755281252402527,0,0,0,0,0,0,0,0,0.0264249561455529,0.223521872935377,0.00687757174824199
"39x19",0,0,0.743628381934639,0,0,0,0,0,0,0,0.0132106883529619,0,0,0,0.0479320300878647,0.194379617709001,0
"39x21",0,0,0.683599933355361,0,0.00364003652960279,0,0,0,0,0,0,0,0,0,0.0236886790090898,0.281099257559792,0.00746726228778327
"39x23",0.00328465613549153,0,0.659892195212716,0.0226721213141003,0,0.0236418228625685,0,0,0,0,0,0,0,0,0.0253678404731115,0.261039716234149,0.00362414907029605
"39x25",0,0,0.751550448184626,0,0.0227766348420158,0,0.00923958111089386,0.00190686313923243,0,0,0,0,0,0.00700190004464667,0.0212840901252977,0.185870407686549,0
"39x27",0,0,0.700060238785243,0.00777469655921949,0.0216404263735626,0,0.0017755867507846,0,0,0,0,0,0,0.0108519157675999,0.0223364607566952,0.21545261978881,0.0198910305395712
"39x29",0,0,0.74319638143229,0,0,0,0,0.0182793476510003,0,0,0,0,0,0,0.0426196781226746,0.188442532849627,0.00686148653315418
"39x31",0,0,0.558069868525817,0,0.0198566867922594,0,0.0293413445589429,0.0246381746471133,0,0,0.0227119001063687,0,0,0.028564488796349,0.0712617669133209,0.168135374182045,0.0771983162450889
"39x33",0,0,0.570640138247266,0,0,0,0,0,0,0,0.194425816104591,0,0,0,0.0821647507046327,0.10900666054198,0.0433332930483375
"39x35",0,0,0.596594308372363,0,0,0,0,0,0.00507630292573549,0.014320043245259,0,0,0,0,0.0173406989337248,0.326179218576711,0.0400815943161501
"39x37",0,0,0.698117808585012,0.0217459596366673,0,0,0,0,0,0.0144571073795946,0,0,0,0,0.0191730955802865,0.229401257910267,0.0166649574504737
"39x39",0,0,0.655210201926652,0.0696393380280248,0,0,0,0,0,0,0,0,0,0,0.0497720362658073,0.209078725336022,0.0158826225459439
"39x41",0,0,0.695315959202087,0.0519450878223134,0.0104090422067024,0,0.0244431969816628,0,0,0,0,0,0,0,0.0129011911583133,0.195690004305213,0.00894676696026529
"39x43",0,0,0.603598462415801,0,0,0.0232904724843185,0,0,0,0,0,0,0,0.00116556547702789,0.0130385866626728,0.350996706519522,0.00721161196713795
"39x45",0,0,0.653788487271171,0,0,0.0117460672220786,0,0,0,0,0,0,0.00945829907627026,0,0.0127586997932653,0.290568373037789,0.0212482943230412
"39x47",0,0,0.687910378386404,0.039027572323441,0,0,0.0135315998980691,0.0150153123440227,0,0,0,0,0,0,0.0256665309639584,0.214373395334269,0.00430690120507189
"39x49",0.0118743733272433,0,0.656059607612076,0.0324061373814132,0,0.0152708230284458,0,0,0,0,0,0,0,0,0.0191526623254422,0.259169722389823,0.00558852617195423
"39x51",0,0,0.640777526422718,0.025055528263611,0,0,0,0,0,0,0,0,0,0.00983151707261196,0.0750000133185645,0.237936307273632,0.0111311071519806
"39x53",0,0,0.669436651584882,0,0.0282469184611454,0,0,0,0,0.00493980704802463,0,0,0,0,0.0417775354287333,0.244069586724133,0.0111946890744566
"39x55",0,0,0.683118932223454,0,0,0,0,0,0,0,0.0133608986195202,0,0,0.0197594831570246,0.0342347823979512,0.238005364395868,0.0113700837836674
"39x57",0,0,0.693662550192829,0.0337793983836198,0,0,0,0,0.0298457269429241,0,0.0240955189826911,0,0,0,0.0116869078048725,0.201092629286242,0.0056742678499135
"39x59",0,0,0.670100673563152,0.00499444545028458,0.00818150216887347,0,0,0,0,0,0,0,0,0.00399794144223051,0.0051453805530046,0.297987426024155,0.00853162705999243
"39x61",0.00510591520689394,0,0.606095678579348,0,0,0.00559677674682323,0.0183841623396471,0.00456395335476488,0.00169568224115644,0,0,0,0,0,0.023466632629458,0.320774585061336,0.0140480585645988
"40x14",0.0352633834590038,0,0.615672733666974,0,0.003873318298456,0,0,0,0.0120611718846237,0,0,0,0,0,0.0538017177663656,0.269060448083304,0.00981047343545804
"40x16",0.00187741505779632,0,0.602408769501111,0.0159126935711689,0,0.041854499302212,0,0,0,0,0,0,0.0422895628007435,0,0.0327810989878432,0.254169368470198,0.00836167059050191
"40x18",0,0,0.722642023334112,0.0322673950745029,0.0164861180428143,0,0,0,0.00259750996695382,0,0,0,0,0,0.0572581289942585,0.167496736138831,0.00101236470930705
"40x20",0,0,0.706828514782167,0.0235386488445872,0.0271026369406007,0,0.0332879416978922,0,0,0,0,0,0,0,0.0177418268796043,0.185130804164883,0.00520247041065061
"40x22",0,0,0.61013339606943,0,0,0.0254122454667193,0,0,0,0,0.0277441387959833,0,0.0112902097319311,0,0.0157438515835909,0.297125359528665,0.0122430646983352
"40x24",0.0106872215851879,0,0.689294041967012,0.0261776693174234,0.0124141185924079,0,0,0,0.0188601380988664,0,0,0,0,0,0.00472407222804738,0.228904816201274,0.00871302856608065
"40x26",0,0,0.604667360376392,0.00634488459695525,0,0,0,0,0.0221296114010342,0,0,0,0,0,0.00731416712539106,0.349105346433939,0.0100754322242186
"40x28",0,0,0.692125568963966,0.0184239891608692,0.0327273236236038,0,0.00756385553934062,0,0,0,0,0,0,0,0.0263846438069617,0.212452299284336,0.0100852847413993
"40x30",0,0,0.633275145157486,0,0,0,0,0,0,0,0.140662547830268,0,0,0,0.0529366356467944,0.158101298439709,0.0146955337184655
"40x32",0,0,0.692618771456339,0,0,0.0321801272837054,0,0,0,0,0.0522102498625207,0,0,0,0.0477620426068215,0.148590883608072,0.0260668751379033
"40x34",0,0,0.693087264483397,0,0,0,0,0,0,0.03125888272204,0,0,0,0,0.0144048908210645,0.24318410446664,0.0176439839134886
"40x36",0,0,0.617464632581442,0,0,0.0137514543061593,0,0,0.00111604237604951,0.00683794220341548,0,0.0312337854695918,0,0,0.00230587654723876,0.277734851609619,0.0492274693764572
"40x38",0.00399478360450935,0,0.647100324269218,0.09705802003182,0,0,0,0.0143878555698464,0,0,0,0,0.00941787320634852,0,0.0146744266117068,0.181082277052273,0.0320175859630108
"40x40",0,0.00275473472762627,0.651935683958442,0.119309913426388,0.0253586304926584,0,0.00944774445790934,0,0,0,0,0,0.0179087248288219,0,0,0.15902771274538,0.0139442985668411
"40x42",0,0,0.680618683541669,0.0787335351798588,0,0,0,0,0,0,0,0,0,0,0.031521149134402,0.205160076861527,0.00355274208899879
"40x44",0,0,0.613731413601961,0.0415855294252087,0,0,0,0,0,0,0,0,0,0,0.00226479495898687,0.321892427788859,0.0199363104753426
"40x46",0,0,0.634113607743988,0.0164077584103535,0,0,0,0,0,0,0,0,0,0,0.031389134636479,0.303754708772812,0.0139259464978386
"40x48",0,0.0141585347511324,0.655021883029185,0.0559580103894472,0.0113973521928848,0,0.0107080876650756,0,0,0,0,0,0,0,0,0.243970058717549,0.0085099424635136
"40x50",0,0,0.688752208336176,0,0,0,0,0,0,0,0,0,0.00683011872765538,0.0252441540508224,0.0290806702611953,0.246609668695249,0.00303562410213604
"40x52",0,0,0.653599788721087,0,0.02212339787211,0,0.00332222235195572,0,0,0.00848792151003807,0,0,0,0,0.0541005715866662,0.235616055655102,0.0224868816343718
"40x54",0,0,0.648013142989189,0.020070021861945,0,0.00570617579687145,0.0139723862796354,0,0,0,0,0,0.00372671186207326,0,0.0240626548677841,0.272965346589157,0.0113118192463476
"40x56",0,0,0.659593508283172,0,0,0.00805653631548356,0,0,0,0,0.00251084557831647,0,0,0.0120214167656304,0.00973953452637786,0.296490029263306,0.0110812492240998
"40x58",0.00612319246284965,0,0.698198464108983,0,0,0,0,0,0,0.00541149535963351,0,0,0,0,0.0223754717539013,0.250766206734566,0.016810970512279
"40x60",0,0,0.664414085330975,0.00164799112005489,0,0.015727039364048,0.0178928099363666,0,0,0,0,0,0,0,0.018058716189781,0.273415794124549,0.00790238553614778
"40x62",0,0,0.664058822061969,0.00630598189191927,0,0,0,0,0,0,0,0,0,0,0.00523136627052865,0.317576812855604,0.00624577621255155
"41x13",0.00823454637343211,0,0.640665697390197,0,0,0,0,0,0,0,0,0,0,0,0.0343037096001133,0.301164737295708,0.0151417696630487
"41x15",0,0,0.64697586014861,0.0581560029760834,0.020889648059573,0,0,0,0,0,0,0,0,0,0.0218940004727052,0.251214402371487,0
"41x17",0,0,0.743361534393373,0.0193212858947147,0,0,0,0,0,0,0,0,0,0,0.0406163557812608,0.193856101855161,0.0024084825617061
"41x19",0,0,0.647811191517777,0,0,0,0,0,0,0,0.0188473800006883,0,0.00866063461800499,0,0.0204683012291712,0.295193937069076,0.00876011841314635
"41x21",0,0,0.667693723429294,0,0,0,0,0,0.0229197114801414,0,0,0,0,0,0.0433692870504051,0.257413989598185,0.00805769116043934
"41x23",0.0116830560342787,0,0.674198124512781,0,0,0,0,0,0,0,0,0,0.0248108915817365,0.00711899893118585,0.039545267895337,0.242351089515807,0
"41x25",0.00242301126430208,0,0.658761711494141,0,0.0014049711769242,0.0359485617937768,0,0,0,0,0,0,0,0,0.0191296356370853,0.276746238887897,0.00524154665532377
"41x27",0,0,0.691026072243592,0,0,0,0,0,0,0,0,0,0.00437161147410934,0,0,0.295121258827613,0.00891552320737835
"41x29",0.00591074812821205,0,0.707008655188191,0.0942231273056697,0,0,0,0.0477003424120721,0,0,0,0.00755077376070426,0,0,0.0348778113624445,0.095528858858222,0.00601442042150006
"41x31",0,0,0.794739990125654,0.0497366826242195,0,0,0,0.00479086646326634,0,0,0,0,0,0,0.0121386881126832,0.113004140330694,0.0253784533224137
"41x33",0,0,0.680711706732115,0.00993363929690329,0,0.0140231978582053,0,0,0,0.0153420341795345,0.00443041526448711,0,0,0,0.0493152657121081,0.214795132316663,0.0111549691003847
"41x35",0,0,0.576968096603568,0,0,0,0.00890535724449827,0,0,0,0.0360970520670419,0,0,0.0133623923928895,0.0304480435969475,0.285145458576421,0.0486680229441867
"41x37",0.00203233592506938,0,0.623498531574877,0.0233887347144941,0,0,0,0.00498364458172944,0,0,0.0221442628502866,0,0,0,0.0204095012210364,0.220141173665102,0.0831035844019611
"41x39",0,0,0.640787504707519,0.142114639076565,0,0,0,0.0497158024331112,0,0,0,0,0.00927246925287529,0,0,0.132530098965356,0.0251699420391344
"41x41",0,0,0.709358175187954,0.0792650966239395,0,0,0.00628201934091639,0,0,0,0,0,0.0180600045605333,0,0.017602738048328,0.165763124992136,0.00331155286325014
"41x43",0,0,0.637688916997864,0.0470351443425203,0,0,0,0,0,0,0,0.0283905189292236,0,0,0,0.275446902616848,0.0110013945833393
"41x45",0.00810922396003174,0,0.643686401026284,0.00179854331178304,0,0,0,0,0.00522322967146098,0,0,0,0,0,0.0380452195027515,0.286559775620719,0.0162319759242525
"41x47",0,0,0.682701420296647,0.111803945399868,0.0190273122708688,0,0,0,0,0,0,0,0,0,0.0394016585851958,0.121345262902851,0.0254625561180461
"41x49",0.00170331881397934,0,0.693743221584984,0.0132722381846453,0,0,0.00990638424013975,0,0.00569869658060745,0,0,0,0,0.00250271908124902,0.028649548888086,0.236591677909595,0.0076546081562722
"41x51",0,0,0.711790292354037,0.034640827489259,0,0,0,0,0,0,0,0,0,0,0.0183388506708922,0.21710322517795,0.0179105296149049
"41x53",0.00352066038532982,0,0.665543732624402,0.00632064101323972,0,0,0.00313959867808669,0,0,0,0,0,0,0,0.0321959590091597,0.283303050844407,0.00580673872555389
"41x55",0.00239942769541445,0,0.641454311652667,0,0,0,0.00671649853459673,0,0,0,0,0,0,0,0.0231039186461146,0.325898382184121,0
