"","B cell_Jchain high","Erythroid cell_Hbb-bs high","Hepatocyte_Alb high","Hepatocyte_Fabp1 high","Kupffer cell","Erythroid cell_Hbb-bt high","Endothelial cell","Granulocyte","NK cell_Gzma high","Macrophage_Chil3 high","Dendritic cell","B cell_Fcmr high","T cell_Trbc2 high","Plasmacytoid dendritic cell_Siglech high","Hepatocyte_Spp1 high","Hepatocyte_Car3 high","Hepatic stellate cell"
"31x39",0,0,0.636417064434201,0,0.00659189339735514,0,0,0,0,0,0.0105166510716564,0,0,0,0.0150869698286509,0.317545068824713,0.0133852592030346
"31x41",0,0,0.749717925717455,0,0,0,0,0,0,0,0.020594045671073,0,0,0.024273869473888,0.0321999066703241,0.166168083886249,0.0066759795468245
"31x43",0,0,0.732272268264227,0.0465232067381878,0,0,0,0,0,0.00528001634384505,0,0,0,0,0.0113495878475377,0.174668416828821,0.029636595350464
"31x45",0,0,0.692114737022798,0.0385418872894167,0,0,0,0.0412677316254327,0,0.00281114775575685,0.00534099479131817,0.0129477297870164,0,0.0242472095505092,0.00878190210540058,0.160251898176317,0.0135347954619119
"31x47",0.0107200260957835,0,0.676109317801646,0.00130081319919722,0,0,0.00115081280554152,0,0,0,0,0,0,0,0.0178547762341546,0.26432410279194,0.0281913848962165
"31x49",0,0,0.687207806013171,0.0433574504209519,0,0,0,0,0,0,0,0,0.0371122160147911,0,0.012729050482739,0.198829888495138,0.0205774089851753
"31x51",0.0125635051460906,0,0.63452005352165,0,0.0255521226537945,0,0,0,0,0,0,0,0,0,0.0414413934738968,0.268167510811306,0.0173308712959575
"31x53",0,0,0.714898935704931,0.0730804612971535,0.00706108159337904,0.0441701353015394,0.0161263248855848,0,0,0,0,0,0,0,0.027238083429072,0.102417900303309,0.0147740609817395
"32x18",0.00500358550725086,0,0.666571715482976,0.0586196014897506,0,0,0.0173028633404816,0,0,0.00168359175717794,0.00924344586529817,0,0.0436014397447591,0,0,0.176898181697789,0.0207359257113846
"32x20",0,0,0.559819307508178,0.0205102408854288,0,0,0,0,0,0,0,0,0,0,0.0148144433610708,0.375800600665199,0.0286192333352426
"32x22",0,0,0.568363132822132,0,0,0,0,0,0.00462879337674661,0,0,0,0,0,0.0179091378720183,0.370997566653672,0.0368630381000816
"32x24",0,0,0.594068862512019,0.0213535327999903,0.00889160555387773,0,0,0,0,0,0,0,0,0,0.0194198380235762,0.340322670052167,0.0155829323996629
"32x26",0,0,0.519068507013111,0.0139311584841551,0,0,0,0,0,0,0,0,0,0,0.0323090161507643,0.419973589614251,0.0143043415962212
"32x28",0,0,0.597604943288635,0.0839775869444749,0,0,0,0,0,0.0127048868293171,0,0,0,0,0.0100852417467169,0.263218608788222,0.0320358843742491
"32x30",0,0,0.581716800991218,0.0117451655938072,0,0,0,0,0.00741983634275839,0,0,0,0,0,0,0.350578150826862,0.0482667734339796
"32x32",0.00119286985014083,0,0.672077908574667,0,0,0,0,0.00496734444129776,0,0,0.00567903135765758,0.00639209756876554,0,0.0114919397812788,0.00973965756429029,0.282275459996301,0.00596239362201122
"32x34",0,0,0.740475558511674,0,0,0.0114201557187002,0.0043409779225905,0,0,0,0,0,0,0,0.00937101382946781,0.221244426149857,0.0125595157676468
"32x36",0.0225888652899625,0,0.6695299547236,0.0235523568806988,0,0.0139727567012693,0,0,0,0,0,0,0,0,0.0213054962939478,0.242950110266932,0.00581412293262117
"32x38",0,0,0.698134691163929,0.0137535382659774,0,0,0,0,0,0,0.0161383524819033,0,0,0,0.0282098195648246,0.224181048852246,0.019323795208074
"32x40",0.0164956128279758,0,0.659274746295251,0.0412410314478366,0.00775553077349067,0,0,0,0,0,0,0.0193490322923552,0,0,0.0480257632388679,0.182257725512932,0.0253939422601659
"32x42",0,0,0.715030203555649,0.0144241964821816,0,0,0.0022474288517769,0,0,0,0,0,0,0,0,0.255709989086189,0.0122895130811621
"32x44",0.0133186191898525,0,0.66670775915131,0.073849758042229,0,0,0,0.008366258860947,0,0,0,0,0,0,0.0201552843536845,0.181520751253051,0.0357521229526688
"32x46",0,0,0.677243691431317,0.0461344573456805,0,0,0.0190544972028391,0,0,0,0.0235270488257598,0,0,0.0191726257306469,0,0.197976661369976,0.0166073399670025
"32x48",0,0,0.61597931064346,0,0.00257968015377359,0,0,0,0,0,0.00599944347623611,0,0.0347921429704794,0,0,0.323949499773427,0.0163731821597771
"32x50",0,0,0.763371940207344,0.0216739225569329,0,0,0,0,0,0,0.00853867351510852,0,0,0,0.00852319779446106,0.167055378251315,0.0305707613513543
"32x52",0,0.00468481387845674,0.792598498183951,0.0629797684616684,0,0,0,0,0,0,0,0,0,0,0.00286049253014107,0.126166525477628,0.0102135521020182
"32x54",0.0182789434769334,0,0.716828196926423,0.0525713935448515,0,0.0143286360758757,0,0,0,0,0,0,0,0,0.0103235699493378,0.168851091959237,0.0185385919608817
"33x19",0.0143353765844814,0,0.533989583042894,0.0378268831977513,0,0,0,0,0,0,0,0,0,0.037172482087196,0.0110424689344745,0.350180935222999,0.0151846571156971
"33x21",0,0,0.5845823951215,0,0.0131796786313647,0,0,0,0,0.0337482403410194,0,0,0,0,0.0123697339531379,0.315601247825211,0.0401211085531141
"33x23",0,0,0.59454489261643,0,0,0,0,0,0,0,0,0,0.00872295780903495,0,0.0344719983460768,0.320251186025344,0.0415511328030413
"33x25",0,0,0.569635244992469,0,0,0,0,0,0,0,0,0,0,0,0.0245513051807066,0.373359655205827,0.0320122557306478
"33x27",0.0182695803051922,0,0.528280972718155,0.0214771945886146,0,0,0,0,0,0,0.0063217643245451,0,0,0,0.0199699417944209,0.314347059278219,0.0911103415435671
"33x29",0,0,0.584973991763057,0.0800350160578942,0.00515675491141992,0,0,0,0,0,0,0,0,0,0.0289418701865308,0.287225869763723,0.0132947064561661
"33x31",0,0,0.719430797087312,0.0405917003877457,0,0,0.0132148441917015,0,0.00303891990751558,0,0,0,0,0,0.00675018578739192,0.195936796882112,0.0206938922496509
"33x33",0,0,0.685334479727434,0.0222072852030208,0,0,0,0,0.0104090298643509,0,0,0,0,0,0.0187451842029642,0.25724925708929,0.00560151526925078
"33x35",0,0,0.665216378475025,0.0087546005997899,0,0,0.001081178841709,0,0.0151850808537346,0.0012950657138084,0,0,0,0,0,0.296670639114938,0.0114619437721437
"33x37",0.0118983015684898,0,0.686925068196532,0,0,0,0,0,0,0,0,0,0,0,0.0038111359705447,0.289145809784805,0.00765020473373082
"33x39",0,0,0.705630471454221,0.00890581088880871,0,0,0,0,0.00108276702341233,0,0,0,0,0.0118228419513967,0,0.252981455185526,0.0177075329141967
"33x41",0,0,0.69412549891516,0.0101753925680245,0,0,0.0415542208224803,0,0,0,0,0,0,0.0079205801896295,0,0.245779686936063,0
"33x43",0,0,0.66870754689458,0.0509890341833232,0,0,0,0.031422997633582,0,0,0,0,0,0,0,0.200983210803714,0.0476359709558261
"33x45",0,0,0.70381331102986,0.0848660198160365,0.00999413803516568,0,0,0,0,0,0,0,0,0,0.0113740051417688,0.167549469971975,0.0221434809328682
"33x47",0,0,0.618948471950869,0.0559770465355629,0,0,0,0,0,0,0.0220394133315767,0.0169875358914329,0,0,0.00555065175973286,0.271960986534735,0.00830092586935266
"33x49",0.00890423993506262,0,0.636163150228795,0,0,0,0,0,0,0,0,0,0,0,0.0480606552686584,0.299864611679076,0.00660836392980787
"33x51",0,0,0.687633236431019,0.0297522897985284,0,0,0,0,0.00365357391930063,0,0.0041772014387451,0,0,0,0.00820042498937842,0.250906323287496,0.0153257172796822
"33x53",0,0,0.697378807253488,0.00623823800991543,0,0,0.040233183107526,0,0,0,0,0,0,0.0446202429811525,0,0.187670601368066,0.0235383654256772
"33x55",0,0,0.791520268589695,0.17662290312603,0,0,0.00513329472145494,0,0,0,0,0,0,0.0264399481701449,0,0,0
"34x18",0.0100129149920792,0,0.712251583871598,0.0143212810588879,0,0.00105765253747868,0,0,0.00529766174016164,0,0,0,0,0,0.00843825426036432,0.224056233454961,0.0242615956401214
"34x20",0,0,0.617283826726576,0.0242805302341759,0,0,0,0,0,0,0.00845413960337963,0,0,0,0,0.286302979711064,0.0633735309248601
"34x22",0,0,0.677234371587617,0,0,0.0221053105755387,0.0190174722089524,0,0,0,0,0,0,0,0.0518537161969924,0.22303333331098,0.00629989622178844
"34x24",0,0,0.618880155539619,0.0363927615176266,0,0,0,0,0.01520778248414,0,0,0,0,0,0,0.282354781716293,0.0467527355654151
"34x26",0,0,0.521848352329238,0,0,0,0,0,0.033230718877498,0,0,0,0,0,0.0294841921032417,0.38183238678812,0.0331262484799119
"34x28",0,0,0.627134885740659,0.0240883096949664,0,0,0,0,0.0189665017125642,0,0,0,0,0,0.0220405024303716,0.282843775609961,0.0245919048666798
"34x30",0.0164043462387286,0,0.684059914427542,0,0,0,0,0,0,0.0045229426478095,0,0,0,0,0,0.261305979174554,0.0333775110788669
"34x32",0,0,0.689308809083857,0,0,0,0,0,0,0.0312503876449668,0,0,0,0,0.0127232572503478,0.250740953189102,0.015493605680993
"34x34",0,0,0.66577749685942,0.0194403265531909,0,0,0.00625607930113338,0.0055846133986477,0,0,0,0,0,0.0110519688406102,0.00757622306040015,0.269591489214698,0.014369539067279
"34x36",0,0,0.674680115174514,0,0,0,0,0,0,0,0,0,0.0111375181031956,0,0.00875314409195861,0.282776003845847,0.0220382790187081
"34x38",0.00446543887550609,0,0.698301497045001,0.0338722624071149,0,0,0,0,0,0,0,0,0,0,0.020693323973373,0.23420942330421,0.00817850792722351
"34x40",0,0,0.724662137775091,0.0853322759392339,0,0.00709283243901345,0,0,0,0,0,0,0,0,0.00343813407990383,0.179184676443596,0
"34x42",0.0142792670792064,0,0.674536897620349,0.0199743991180293,0,0.0150438049549318,0,0,0.00734412369036483,0,0,0,0,0,0.00522003645113103,0.259078525929946,0.0042143553860826
"34x44",0.00838218738394556,0,0.675802063924183,0.0374270613833513,0,0,0,0,0.0204668849645863,0,0,0,0.00613372933362205,0,0.00824577555899112,0.219647707443483,0.023677745724735
"34x46",0,0,0.659875574961382,0.0541761153714222,0,0,0,0,0.0112600317647171,0,0,0,0,0,0,0.227638363300589,0.0466531358486662
"34x48",0.0213086348839053,0,0.625505891006024,0.0286820549827819,0,0.00882579768436979,0,0,0.00564649111421294,0,0,0,0,0,0.0155085936483178,0.294236446439018,0
"34x50",0,0,0.693867402045836,0.0209793548074788,0,0,0,0,0,0,0,0,0.0277573482236679,0,0.0111697663431527,0.244297414882974,0.00161554387172375
"34x52",0.00454191449283098,0,0.665810250722377,0.0055889435705266,0,0.0123112770407809,0,0,0,0,0,0,0,0,0,0.275831491185305,0.0356300934207801
"34x54",0.00728326563838338,0,0.705260596829464,0,0,0,0,0,0,0,0,0,0,0,0,0.255865031760447,0.0311078446097049
"35x17",0,0,0.758662495763931,0,0,0,0,0,0,0,0,0,0,0,0,0.223595802706382,0.0173559267281701
"35x19",0,0,0.757248008382413,0.0639558879667874,0,0,0.0052915372965097,0,0,0,0,0,0,0,0.0252277232008368,0.125160548252372,0.022830223803523
"35x21",0,0,0.694695760227299,0.063911052990039,0.00707882774907406,0,0,0,0,0,0.0392515972467929,0,0,0,0.0197978009249167,0.15538522711512,0.0185722607640197
"35x23",0,0,0.672985044204029,0.0556051045776134,0,0,0,0,0,0,0,0,0.0707280382499001,0,0.0440599876366207,0.150440970042486,0.00580062849788325
"35x25",0.00276210010726879,0.0193883968818207,0.554923908109911,0,0,0,0.0212924441949385,0,0.0240631443868162,0,0,0,0,0,0.0272000158703996,0.314763143632563,0.035319276022664
"35x27",0.00167122060139041,0,0.605458626945387,0.0470089143781127,0,0.00238400752068525,0,0,0,0.00125309391872341,0,0,0,0,0.020463565477269,0.289808313022672,0.031650034661076
"35x29",0.0091377200027746,0,0.68776421741107,0.00833650337102381,0,0,0,0,0,0,0.0278756600790659,0,0,0,0.02639001286897,0.224444233852181,0.015809999349101
"35x31",0.00131689947972479,0,0.650811220510635,0,0,0,0,0,0,0,0,0,0,0,0.0211775994977692,0.311068598474999,0.0150201676457368
"35x33",0.0044852998101045,0,0.742136424928632,0,0,0,0.00968167423048275,0,0,0,0,0,0,0,0,0.219537010939809,0.023683529974482
"35x35",0.00307701814847953,0,0.631416235026801,0,0,0.0375748403849251,0,0,0,0,0,0,0,0,0,0.308464524158321,0.0190309658022855
"35x37",0,0,0.678063806875876,0.0320614918749379,0,0,0,0.0456399157169209,0,0,0,0,0,0,0.00808272650283467,0.221481396898725,0.0143704503377125
"35x39",0,0,0.687539832041448,0.0137303230039095,0,0,0,0,0,0,0.044467536322811,0,0,0,0.0144950189637984,0.231064707606154,0.00833886061974655
"35x41",0,0,0.691138084681447,0.0303680424927949,0.0220104528886592,0.0207983803150212,0,0.024402058244075,0,0,0,0,0,0,0,0.193253755724733,0.0178375283507935
"35x43",0.00397857283901803,0,0.708887375022993,0.0143821623336904,0.00184834378673983,0,0.00461571944542033,0.0103358223303253,0,0,0,0,0,0,0,0.241447017264427,0.0142236555069535
"35x45",0,0,0.649918919774988,0,0.00293572654753039,0,0,0,0,0,0,0,0,0,0.00132413317684923,0.33052397947608,0.0147709415612423
"35x47",0.00325347403041412,0,0.636197436542474,0.0316235081166107,0,0,0,0,0,0,0,0.106268465085374,0,0,0,0.206653750839499,0.0158021686562252
"35x49",0,0,0.740581901849891,0.0159543427864602,0,0,0,0,0,0,0,0,0,0,0.0155588289142529,0.224223187151774,0.0033611619852269
"35x51",0.0046770045998427,0,0.7215781829826,0.00948400693000672,0,0,0,0,0.00143337579180151,0,0,0,0,0,0.0176254699726176,0.220548525091177,0.0243856467925659
"35x53",0,0,0.646692642114941,0.0357982657291054,0,0,0,0,0.00571915044252987,0.00184516345160196,0,0,0,0,0,0.292065580670865,0.0175012844772135
"36x18",0,0,0.687598295609928,0,0.00469312106842287,0,0,0,0,0,0.0133067426805158,0,0.0117213540829442,0,0.0243282178730422,0.223572353025853,0.034269605535983
"36x20",0,0,0.585037977475963,0,0.00770278758354868,0,0,0,0,0,0,0,0.017614332048249,0,0.155928735992538,0.195446221820448,0.0377399212570455
"36x22",0,0,0.671294639153203,0.190031276454659,0,0,0.0905956048262737,0,0,0,0,0,0,0,0.0191986655136918,0.0286071487761617,0
"36x24",0.024789060857683,0,0.556509913313761,0.00359002107625121,0,0,0,0,0,0,0,0,0,0,0.0318737642118948,0.382943573418744,0
"36x26",0.0107385359357241,0,0.666527584428109,0.0512393832360498,0,0,0.01620504945197,0,0,0,0,0,0,0,0.0227076448260027,0.213017824327129,0.0192374656439925
"36x28",0,0,0.616932258605397,0.0453951999128493,0.00903172056884504,0.0148639555486193,0,0,0,0,0,0,0,0,0.0276870036273888,0.26320938871777,0.0226484628626375
"36x30",0.00634052767551148,0,0.6473196979967,0,0,0,0,0,0,0.00357720778174915,0.0043539753814064,0,0,0,0.0067034077107125,0.317489180279776,0.0138477911801668
"36x32",0,0,0.704619553308145,0.0341985023443919,0,0,0,0,0,0,0,0,0,0,0.0164210531435878,0.244316066323123,0
"36x34",0.00746522024506257,0,0.657151043690655,0.0234940148312937,0.0243341397789848,0,0,0,0,0,0.0584787626761801,0,0,0,0.0059743500199026,0.210986721454282,0.0118224644245142
"36x36",0,0,0.673804146513072,0,0.0122633872100545,0,0,0,0,0,0,0,0.0180914319913182,0.0308792379607089,0.0158662993033234,0.235268555648539,0.0133829864348005
"36x38",0,0,0.736187649366354,0.0985377656689769,0,0.021988078767285,0.0439074485012882,0,0,0,0,0,0,0,0,0.0990116496515497,0
"36x40",0,0,0.623394322286357,0.0131450981628761,0,0,0,0.00439540475548889,0,0,0,0,0,0,0.0341237116377863,0.305352887649821,0.019342804224767
"36x42",0,0,0.649498048794647,0.0807606496997525,0,0,0,0,0.0631966068160785,0,0.0304164786826007,0,0,0,0,0.153988794074148,0.0217994119434219
"36x46",0,0,0.688197235665832,0.0618090428435537,0,0,0,0.0290681227272584,0,0,0.0205582764298485,0,0,0.0162426245358317,0.0400021535591641,0.127820295966712,0.0160798558561707
"36x48",0.015226138201733,0,0.671932859200752,0.0518453502098134,0,0,0.00833925824077445,0,0.0124651464309668,0,0,0,0,0.0160505905259818,0.0104469749755566,0.20348602020762,0.00997315773771948
"36x50",0,0,0.72524687136777,0.0697666849154304,0,0,0.0075507333352262,0,0,0,0,0,0,0,0.0464475634879387,0.150627834367355,0
"36x52",0,0,0.759463770539703,0.00599672904424207,0,0,0,0,0,0,0.0164032864429921,0,0,0.0173366206150593,0,0.200577815606023,0
"37x17",0,0,0.667529232885503,0.0421867847435334,0,0,0,0,0.0161300003042487,0,0,0,0.00190350312790252,0,0,0.258213523309718,0.0135380788408097
"37x19",0,0,0.735043036376498,0.110184388271297,0,0,0.0100346375315375,0,0,0,0.00355149038917632,0,0,0,0.00499886712080813,0.11264024014626,0.0232810983053656
"37x21",0,0,0.612339450070167,0.0204354501547618,0.0222979863940107,0,0.0292779799058099,0,0,0,0,0,0.0202025507472449,0,0.027096709287115,0.259492893537921,0.00857312872356802
"37x23",0.0109917960524956,0,0.630078289014695,0.0294558903003342,0,0,0,0,0.00285073110243782,0,0,0,0,0,0.0416098088066915,0.270178626877031,0.0143328485330451
"37x25",0,0,0.602098667291779,0.0644986229769138,0.0222650961379844,0,0,0,0,0,0,0,0.0236500244647395,0,0.0479697884940661,0.218278776353892,0.0210000280954039
"37x27",0.00312469932016792,0,0.664843808762948,0.00350490843881752,0,0,0,0,0,0,0,0,0,0,0.0252417390019855,0.283659745036162,0.019329694667983
"37x29",0,0,0.629054772667553,0.01775118128601,0.00402019285311583,0,0,0,0,0,0,0,0,0,0,0.299773763580481,0.0491132631676641
"37x31",0,0,0.677968973376879,0.037665140427178,0.0489281877132801,0,0,0,0,0,0,0,0.00297997285406445,0,0,0.219520310996964,0.0126812008975796
"37x33",0,0,0.726217019256915,0.0210543904303917,0,0,0,0,0,0,0,0,0,0.0225072505642435,0.0341940527119417,0.186542768732045,0.00917573120800573
"37x35",0.00941659995453855,0,0.63464560304049,0,0,0,0,0,0.0264473456563958,0,0,0,0,0,0.0267490306580459,0.286371674326129,0.0159510589817713
"37x37",0,0,0.741457516758448,0.00583552803111167,0.0112934653382807,0,0,0,0,0,0,0,0,0,0.0411341369742836,0.199998823214216,0
"37x39",0,0,0.698872291790914,0.103722242896518,0,0.0155699316849755,0,0,0,0,0,0,0,0,0.0170276818197756,0.146229264197785,0.018278289057743
"37x41",0,0,0.640832675595447,0.0272956957003387,0,0,0,0,0,0,0,0,0,0,0.0224097898988133,0.301178443822453,0.00645546170434958
"37x47",0,0,0.656809251895961,0.0418849135501285,0,0,0,0,0,0,0.0670711037559173,0,0,0,0.0192654067764835,0.208087119221361,0.00663397059932103
"37x49",0,0,0.755321165997201,0.0775014849760492,0,0,0.0157062693380899,0,0,0,0,0,0,0,0,0.151061351500819,0
"37x51",0,0,0.64917358372573,0,0.0099293685912019,0.0363508445132864,0.00293629894048842,0,0.0240973148435581,0,0,0,0,0,0.0150601016155954,0.235998573295405,0.0261121523699143
"38x16",0,0,0.668200790006569,0,0,0,0,0,0,0,0,0,0,0.0283738396690955,0.0751416421311146,0.201264843733176,0.0264854314256733
"38x18",0.0183497216736256,0,0.626505317629392,0,0,0,0.00261292343971137,0,0,0,0,0,0,0,0.027269452032835,0.309648899876858,0.0151900373312425
"38x20",0,0,0.693410370461104,0,0,0,0,0,0,0,0,0,0,0,0.00346147630889168,0.275967088969344,0.0267787063693912
"38x22",0,0,0.624748026706876,0.0464184012711099,0,0,0,0.0539340356281139,0,0.0128296272834891,0,0,0,0,0.0112926704375927,0.229198629517302,0.0213184040930385
"38x24",0,0,0.658288027984153,0,0.0434682967479498,0,0,0,0,0,0,0,0,0,0.0279868504227845,0.238773123717307,0.031101361216696
"38x26",0,0,0.651048737864396,0.0285298474174312,0.0298558440110038,0,0,0,0,0,0,0,0,0,0.0321258491980683,0.245474815066225,0.012595113972442
"38x28",0,0,0.675816266350957,0,0,0,0,0,0,0,0,0,0,0,0.0084869539023847,0.287983606000534,0.0271528314044956
"38x30",0,0,0.686334138151663,0.0167686087614063,0,0,0,0,0,0,0,0,0,0,0.0756941489848145,0.211894703234581,0.00890507566250343
"38x32",0,0,0.71209716560368,0,0.00325933351842086,0,0,0,0,0,0,0,0.0435231925698613,0,0.0183005345956656,0.197038999173879,0.0254601325914725
"38x34",0,0,0.758379756854631,0.0326361453070938,0,0,0.0187038372034576,0,0.00210448930723722,0,0,0,0,0,0,0.155954175392933,0.0317952145390685
"38x36",0,0,0.633237396568098,0,0,0,0.00350234033218186,0,0,0,0,0,0,0,0.0271460250758469,0.33079130977136,0.00492556515210282
"38x38",0,0,0.642385784050832,0,0,0,0,0,0.0253127906131675,0.0103335792227695,0,0,0,0,0,0.303902634375366,0.017526352769524
"38x40",0,0,0.650155243638278,0.00100404565120869,0,0,0,0,0,0,0,0,0,0,0.0305868116930845,0.278909603262331,0.038795467989969
"38x48",0.0369384752635322,0,0.712937615373805,0.0245469439149062,0,0,0,0,0,0,0,0,0,0,0,0.196851878130088,0.0283690099486812
"39x15",0.00606923341043345,0,0.759417497247774,0.0744840088591913,0,0,0,0,0,0,0,0,0,0,0.0126879691412235,0.147056933197692,0
"39x17",0,0,0.657720530984775,0,0,0,0,0,0,0,0.00452626154156051,0,0,0,0.0835827982170844,0.232087841549486,0.0216237478758748
"39x19",0,0,0.71654234428442,0,0,0.00738221610947397,0.0136547183917256,0,0,0,0,0,0,0,0.00215312347362445,0.212458031532304,0.0469163114552503
"39x21",0.0195882088730859,0,0.674136378840391,0,0,0,0,0,0,0,0,0,0,0,0,0.291092184891914,0.0143692599035036
"39x23",0,0,0.659764096451535,0.0186979456207383,0.0115008851290147,0,0,0.0324160413690821,0,0,0,0,0,0,0.0640169540932487,0.207452028213044,0.00591643043602729
"39x25",0,0,0.716157661365576,0.0290852393569706,0,0,0.0243964371236562,0,0,0,0,0,0,0,0,0.212048175386549,0.0180073389993766
"39x27",0,0,0.731134267494042,0,0,0,0,0,0,0,0,0,0,0,0.0354230426508461,0.230457886189488,0.00256618243880782
"39x29",0.00937375959386788,0,0.660132603452004,0.0308309463574962,0.00534901114648841,0,0.0067151098782572,0,0,0,0,0,0,0,0.00385607099102854,0.261636606239672,0.0218931870964774
"39x31",0,0,0.656526705302592,0.0373888642132814,0,0,0,0,0,0,0,0,0,0.0156102854763538,0.0212618132799396,0.240055346867651,0.0288847000246149
"39x33",0,0,0.70922380995848,0.0260899972899987,0,0,0,0,0,0,0,0,0,0,0.0171090928378642,0.221781287037999,0.0253624611742609
"39x35",0.00649242400713242,0,0.594876679959079,0.0221469168448344,0,0.00842586225710504,0,0,0,0,0,0,0,0,0,0.321851861615713,0.0459201049035111
"39x37",0.0132678226247316,0,0.70716828638074,0.0440869807133674,0.0184911905395743,0,0,0,0,0,0,0,0.0237991505454178,0,0,0.184323482710578,0.00859878955749129
"40x16",0,0,0.695053739397088,0,0,0,0,0,0,0,0,0,0,0,0,0.277826688538713,0.0262060444743161
"40x18",0.0034934987826301,0,0.663379029310061,0.112880222933228,0.00990523422629677,0,0,0,0,0,0,0,0,0,0,0.183144050548472,0.026919227145717
"40x20",0.0149048476475576,0,0.598196147293196,0.0398784690776278,0,0,0,0,0,0,0,0,0,0,0.0295982408432718,0.287234730715473,0.0299352381918488
"40x22",0,0,0.644179253592422,0.0233869356198149,0,0,0.00691833185368862,0,0,0.00874368371154634,0,0,0,0,0.0297449110686855,0.268306871551372,0.0184141325294212
"40x24",0,0,0.717240209305898,0.0846157290358708,0,0,0,0,0.0348093275436964,0,0,0,0,0,0.0356790880577692,0.113160558964518,0.0138276511211758
"40x26",0,0,0.625715918806989,0.0670331299705879,0,0,0,0,0,0,0,0,0,0,0.0571220351079901,0.24095932527584,0.00884501687058033
"40x28",0,0,0.667230258735146,0.00361439107139081,0,0,0,0,0,0,0,0,0,0,0,0.306057897744343,0.0221902271428099
"40x30",0,0,0.667732092176482,0.0326996626254575,0,0,0,0,0,0.00149669885471268,0,0.00754316798859132,0,0,0.0236791701678309,0.257421775739378,0.00908224653934432
"40x32",0,0,0.669022189612432,0,0,0.0212352051717754,0,0,0,0,0,0,0,0,0.0145416803063763,0.271378559898876,0.0233680590248766
"40x34",0,0,0.645776773181728,0.0159865560895438,0,0,0,0,0,0,0,0.0390729617556598,0,0,0.00775412620609595,0.263523181515455,0.0276211484210336
"40x36",0,0,0.664290240785765,0.0438761811792863,0,0,0,0.0100462341213507,0,0,0,0,0.0308795716591115,0,0,0.226291541691853,0.0243129609254763
"40x38",0,0,0.717681117957788,0.120846218419806,0,0,0.0468750274792774,0,0,0,0,0,0.00522799582362851,0,0,0.089299480926654,0.0197466165509641
"41x15",0,0,0.765201056462557,0.0953105582174566,0,0,0.0420812955403328,0,0.012851967531376,0,0,0,0,0,0.00473653184584532,0.0794479671119512,0
"41x17",0.0117019641702634,0,0.62179508429407,0.0547933703457196,0.00682747733590089,0,0,0,0,0,0,0,0,0,0,0.273001077226907,0.0315560806455942
"41x19",0.0163108602593094,0,0.585834077382011,0.0595514729464737,0,0,0,0,0,0,0,0,0,0,0.0266422669308591,0.30369016631005,0.00755342168117073
"41x21",0,0,0.599984285876143,0.0492120490723603,0,0,0,0,0,0,0.00494686319968113,0.0260862542662733,0,0,0.0170211687150232,0.287158306787406,0.0152548062027832
"41x23",0.0079339188976946,0,0.562939551351629,0.107378931912915,0.00168752475564337,0.0854214180930035,0.0141030339134157,0,0,0,0,0,0,0,0.0127994143751734,0.176105647791694,0.0311535861786466
"41x25",0,0,0.641941105019745,0.0315685654811463,0,0,0.00209111803403237,0,0,0,0.00512954348322588,0,0,0,0.0282597044701754,0.281765287654524,0.00901140649993097
"41x27",0,0,0.635931122313599,0.0389852592350558,0,0,0,0,0,0,0,0,0,0,0.00560917355291694,0.285027495697676,0.034047769402943
"41x29",0.0133182829364694,0,0.613144926514373,0.0265820960039566,0.0386959424114457,0,0,0,0,0,0,0,0,0,0.0179392200331842,0.257923204587638,0.0321827127977716
"41x31",0.033158542095209,0,0.603578852341103,0.0356489762623124,0,0,0,0,0.00944621931598786,0,0,0,0,0,0.0239774572515364,0.263270819073086,0.0307070188106366
"41x33",0,0,0.631400969342902,0,0,0.0186251094867171,0,0,0,0,0,0,0,0,0.0386517232523993,0.297175292316965,0.0137506384383988
"41x35",0,0,0.650914681319907,0.0032563879460529,0,0,0,0,0,0.00783964371069769,0,0,0,0,0.0666925481850279,0.259566003966983,0.0114665322035437
"41x37",0,0,0.678516401890933,0.0585003697201271,0,0,0,0,0,0,0,0,0,0,0.0118652850709945,0.248368326901194,0.00233896909506261
"42x16",0,0,0.630278222240231,0.0498064830446049,0,0,0,0.00967942113097524,0,0,0,0.030618624557489,0,0,0.0180040109931394,0.261358658935757,0
"42x18",0,0,0.540568829393481,0,0,0,0,0,0,0,0,0,0,0,0.0357593892771956,0.373627202578334,0.0495821951810971
"42x20",0.00559647027459056,0,0.630831410009067,0.0552476882206772,0,0.00571093215848109,0,0,0,0,0,0,0,0,0.0370877450828443,0.25731402139689,0.00786115079467197
"42x22",0.0214651637824418,0,0.520386339176342,0,0,0,0,0,0.0173588578895512,0,0,0,0,0.014322154303719,0.013272193465735,0.41297855909059,0
"42x24",0.0126909304389492,0,0.625389098315045,0.0373965217280553,0,0.00212742339169629,0.0229943886340169,0,0,0,0,0,0,0,0.0421382878202058,0.25055453678812,0.006409727928019
"42x26",0,0,0.639667242241622,0.0904932527713956,0,0,0,0.00230833597775096,0.00947740811383656,0,0,0,0,0,0.00224981203604893,0.235452265586117,0.0200093847287552
"42x28",0,0,0.616561883442563,0.00623895316691155,0,0.0183529801770569,0,0,0,0,0,0,0,0,0.0157638803225346,0.332919952391607,0.00936492946720617
